,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
292,0.6430094242095947,,,,,,,,,,,,,,,,,,,,,,,,,
293,0.6602402925491333,,,,,,,,,,,,,,,,,,,,,,,,,
294,0.6673680543899536,,,,,,,,,,,,,,,,,,,,,,,,,
295,0.6596247553825378,,,,,,,,,,,,,,,,,,,,,,,,,
296,0.671145498752594,,,,,,,,,,,,,,,,,,,,,,,,,
297,0.7373154759407043,,,,,,,,,,,,,,,,,,,,,,,,,
298,0.7536634206771851,,,,,,,,,,,,,,,,,,,,,,,,,
299,0.6514999866485596,,,,,,,,,,,,,,,,,,,,,,,,,
300,0.6589332818984985,,,,,,,,,,,,,,,,,,,,,,,,,
301,0.6286633014678955,,,,,,,,,,,,,,,,,,,,,,,,,
302,0.6281054615974426,,,,,,,,,,,,,,,,,,,,,,,,,
303,0.6370487213134766,,,,,,,,,,,,,,,,,,,,,,,,,
304,0.6691909432411194,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.6542384028434753,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.6585038304328918,,,,,,,,,,,,,,,,,,,,,,,,,
307,0.6506628394126892,,,,,,,,,,,,,,,,,,,,,,,,,
308,0.6592750549316406,,,,,,,,,,,,,,,,,,,,,,,,,
309,0.706019401550293,,,,,,,,,,,,,,,,,,,,,,,,,
310,0.6512508988380432,,,,,,,,,,,,,,,,,,,,,,,,,
311,0.6391019821166992,,,,,,,,,,,,,,,,,,,,,,,,,
312,0.6702481508255005,,,,,,,,,,,,,,,,,,,,,,,,,
313,,0.6619434952735901,,0.001,,"[[7.87436879e+01 3.18705968e+00 1.19740034e+01]
 [7.74110063e-03 4.07113548e-01 2.11286473e-02]
 [5.07749839e-01 9.71674532e-02 5.05434846e+00]]",,,[0.83397041 0.10943294 0.28629402],[0.90946986 0.19727724 0.44514553],[0.99349614 0.1102888  0.29645176],[0.8385485  0.93378244 0.89311029],[0.91542742 0.96701391 0.8728531 ],[0.8385485  0.93378244 0.89311029],,,,,,,,,,,,
314,,,0.6830201234136309,0.001,,,"[[7.75960569e+01 2.72595643e+00 1.32974675e+01]
 [4.61800389e-02 5.52176420e-01 2.15823057e-02]
 [6.77286380e-01 8.73020717e-02 4.99599194e+00]]",,,,,,,,[0.82248922 0.16083446 0.26184952],[0.90259982 0.27710145 0.41502495],[0.99076263 0.16407283 0.27278081],[0.8288452  0.8906951  0.86727232],[0.88661324 0.97169192 0.85866796],[0.8288452  0.8906951  0.86727232],,,,,,
315,0.6710964441299438,,,,,,,,,,,,,,,,,,,,,,,,,
316,0.6347397565841675,,,,,,,,,,,,,,,,,,,,,,,,,
317,0.6622922420501709,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.6512162089347839,,,,,,,,,,,,,,,,,,,,,,,,,
319,0.7307956218719482,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.6433609127998352,,,,,,,,,,,,,,,,,,,,,,,,,
321,0.6487516164779663,,,,,,,,,,,,,,,,,,,,,,,,,
322,0.6392996907234192,,,,,,,,,,,,,,,,,,,,,,,,,
323,0.6459753513336182,,,,,,,,,,,,,,,,,,,,,,,,,
324,0.7582219243049622,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.6411877274513245,,,,,,,,,,,,,,,,,,,,,,,,,
326,0.6433393955230713,,,,,,,,,,,,,,,,,,,,,,,,,
327,0.6459578275680542,,,,,,,,,,,,,,,,,,,,,,,,,
328,0.7757823467254639,,,,,,,,,,,,,,,,,,,,,,,,,
329,0.6385191082954407,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.6591824889183044,,,,,,,,,,,,,,,,,,,,,,,,,
331,0.6377343535423279,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.6447412967681885,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.6539480090141296,,,,,,,,,,,,,,,,,,,,,,,,,
334,0.6503300666809082,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.6322118639945984,,,,,,,,,,,,,,,,,,,,,,,,,
336,0.657338559627533,,,,,,,,,,,,,,,,,,,,,,,,,
337,0.6801600456237793,,,,,,,,,,,,,,,,,,,,,,,,,
338,0.6342852711677551,,,,,,,,,,,,,,,,,,,,,,,,,
339,0.6300484538078308,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.6494373083114624,,,,,,,,,,,,,,,,,,,,,,,,,
341,0.6557090878486633,,,,,,,,,,,,,,,,,,,,,,,,,
342,0.6768580675125122,,,,,,,,,,,,,,,,,,,,,,,,,
343,0.6344355940818787,,,,,,,,,,,,,,,,,,,,,,,,,
344,0.6426166296005249,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.6397891044616699,,,,,,,,,,,,,,,,,,,,,,,,,
346,0.6461412310600281,,,,,,,,,,,,,,,,,,,,,,,,,
347,0.665420651435852,,,,,,,,,,,,,,,,,,,,,,,,,
348,0.633411705493927,,,,,,,,,,,,,,,,,,,,,,,,,
349,0.6325117945671082,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.6915773153305054,,,,,,,,,,,,,,,,,,,,,,,,,
351,0.6379511952400208,,,,,,,,,,,,,,,,,,,,,,,,,
352,0.6394371390342712,,,,,,,,,,,,,,,,,,,,,,,,,
353,0.6469348073005676,,,,,,,,,,,,,,,,,,,,,,,,,
354,0.6321911215782166,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.7420775890350342,,,,,,,,,,,,,,,,,,,,,,,,,
356,0.66371750831604,,,,,,,,,,,,,,,,,,,,,,,,,
357,0.6090632081031799,,,,,,,,,,,,,,,,,,,,,,,,,
358,,0.6569719910621643,,0.001,,"[[7.89251465e+01 2.95567239e+00 1.20239321e+01]
 [6.28627738e-03 4.09872490e-01 1.98245281e-02]
 [4.72536639e-01 8.70064943e-02 5.09972261e+00]]",,,[0.83621697 0.11782475 0.28807073],[0.9108041  0.21081077 0.44729024],[0.99396979 0.11871583 0.29747302],[0.84048087 0.94011054 0.90112796],[0.92144326 0.96943997 0.87233768],[0.84048087 0.94011054 0.90112796],,,,,,,,,,,,
359,,,0.6694453486374446,0.001,,,"[[7.63216957e+01 3.37949884e+00 1.39182863e+01]
 [2.99322542e-02 5.74943502e-01 1.50630083e-02]
 [5.99850044e-01 8.32835202e-02 5.07744683e+00]]",,,,,,,,[0.8097856  0.1408236  0.25781786],[0.89489672 0.24688059 0.40994467],[0.99181585 0.1423929  0.26708228],[0.81523306 0.92741983 0.88141237],[0.90129607 0.96515617 0.85214946],[0.81523306 0.92741983 0.88141237],,,,,,
360,0.6214848756790161,,,,,,,,,,,,,,,,,,,,,,,,,
361,0.6234791874885559,,,,,,,,,,,,,,,,,,,,,,,,,
362,0.6462768912315369,,,,,,,,,,,,,,,,,,,,,,,,,
363,0.6301599740982056,,,,,,,,,,,,,,,,,,,,,,,,,
364,0.7752550840377808,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.6591554284095764,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.6793936491012573,,,,,,,,,,,,,,,,,,,,,,,,,
367,0.629608154296875,,,,,,,,,,,,,,,,,,,,,,,,,
368,0.6427215337753296,,,,,,,,,,,,,,,,,,,,,,,,,
369,0.6453979015350342,,,,,,,,,,,,,,,,,,,,,,,,,
370,0.6409966349601746,,,,,,,,,,,,,,,,,,,,,,,,,
371,0.6445373892784119,,,,,,,,,,,,,,,,,,,,,,,,,
372,0.6459438800811768,,,,,,,,,,,,,,,,,,,,,,,,,
373,0.6323670744895935,,,,,,,,,,,,,,,,,,,,,,,,,
374,0.7565832138061523,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.6367245316505432,,,,,,,,,,,,,,,,,,,,,,,,,
376,0.622812032699585,,,,,,,,,,,,,,,,,,,,,,,,,
377,0.6439032554626465,,,,,,,,,,,,,,,,,,,,,,,,,
378,0.631578266620636,,,,,,,,,,,,,,,,,,,,,,,,,
379,0.6258931756019592,,,,,,,,,,,,,,,,,,,,,,,,,
380,0.6246507167816162,,,,,,,,,,,,,,,,,,,,,,,,,
381,0.6361355185508728,,,,,,,,,,,,,,,,,,,,,,,,,
382,0.7108407616615295,,,,,,,,,,,,,,,,,,,,,,,,,
383,0.6442025303840637,,,,,,,,,,,,,,,,,,,,,,,,,
384,0.7021800875663757,,,,,,,,,,,,,,,,,,,,,,,,,
385,0.6343740820884705,,,,,,,,,,,,,,,,,,,,,,,,,
386,0.6451789736747742,,,,,,,,,,,,,,,,,,,,,,,,,
387,0.6575594544410706,,,,,,,,,,,,,,,,,,,,,,,,,
388,0.6272025108337402,,,,,,,,,,,,,,,,,,,,,,,,,
389,0.6727853417396545,,,,,,,,,,,,,,,,,,,,,,,,,
390,0.6544287204742432,,,,,,,,,,,,,,,,,,,,,,,,,
391,0.6363100409507751,,,,,,,,,,,,,,,,,,,,,,,,,
392,0.6649357676506042,,,,,,,,,,,,,,,,,,,,,,,,,
393,0.6584733724594116,,,,,,,,,,,,,,,,,,,,,,,,,
394,0.6323400139808655,,,,,,,,,,,,,,,,,,,,,,,,,
395,0.6429497003555298,,,,,,,,,,,,,,,,,,,,,,,,,
396,0.6583161354064941,,,,,,,,,,,,,,,,,,,,,,,,,
397,0.6438990831375122,,,,,,,,,,,,,,,,,,,,,,,,,
398,0.6342159509658813,,,,,,,,,,,,,,,,,,,,,,,,,
399,0.6336650848388672,,,,,,,,,,,,,,,,,,,,,,,,,
400,0.6626406908035278,,,,,,,,,,,,,,,,,,,,,,,,,
401,0.6431196331977844,,,,,,,,,,,,,,,,,,,,,,,,,
402,0.6585719585418701,,,,,,,,,,,,,,,,,,,,,,,,,
403,,0.651470959186554,,0.001,,"[[7.95546897e+01 2.61466539e+00 1.17353959e+01]
 [5.35561353e-03 4.11566920e-01 1.90607624e-02]
 [4.58872140e-01 7.75131282e-02 5.12288048e+00]]",,,[0.84301739 0.1315683  0.29418641],[0.91482304 0.2325415  0.45462757],[0.99419852 0.13260331 0.30353606],[0.84718493 0.94399699 0.90521999],[0.92383777 0.97296033 0.87540423],[0.84718493 0.94399699 0.90521999],,,,,,,,,,,,
404,,,0.6737323829105922,0.001,,,"[[7.59798706e+01 3.18382909e+00 1.44557812e+01]
 [3.68754069e-02 5.69062006e-01 1.40013518e-02]
 [5.83483176e-01 9.95898373e-02 5.07750738e+00]]",,,,,,,,[0.80623939 0.14578782 0.25098449],[0.89272706 0.25447612 0.40125916],[0.99190135 0.14771313 0.25975506],[0.81158184 0.91793261 0.88142288],[0.90277302 0.96696099 0.84645722],[0.81158184 0.91793261 0.88142288],,,,,,
405,0.6412807703018188,,,,,,,,,,,,,,,,,,,,,,,,,
406,0.6291027069091797,,,,,,,,,,,,,,,,,,,,,,,,,
407,0.633273184299469,,,,,,,,,,,,,,,,,,,,,,,,,
408,0.6575731039047241,,,,,,,,,,,,,,,,,,,,,,,,,
409,0.6393027901649475,,,,,,,,,,,,,,,,,,,,,,,,,
410,0.6441900134086609,,,,,,,,,,,,,,,,,,,,,,,,,
411,0.6405426859855652,,,,,,,,,,,,,,,,,,,,,,,,,
412,0.6393811106681824,,,,,,,,,,,,,,,,,,,,,,,,,
413,0.6343698501586914,,,,,,,,,,,,,,,,,,,,,,,,,
414,0.6280331611633301,,,,,,,,,,,,,,,,,,,,,,,,,
415,0.622948944568634,,,,,,,,,,,,,,,,,,,,,,,,,
416,0.6540283560752869,,,,,,,,,,,,,,,,,,,,,,,,,
417,0.684445321559906,,,,,,,,,,,,,,,,,,,,,,,,,
418,0.6384063363075256,,,,,,,,,,,,,,,,,,,,,,,,,
419,0.6239997744560242,,,,,,,,,,,,,,,,,,,,,,,,,
420,0.6451596021652222,,,,,,,,,,,,,,,,,,,,,,,,,
421,0.7443453073501587,,,,,,,,,,,,,,,,,,,,,,,,,
422,0.6279633045196533,,,,,,,,,,,,,,,,,,,,,,,,,
423,0.6373892426490784,,,,,,,,,,,,,,,,,,,,,,,,,
424,0.6297489404678345,,,,,,,,,,,,,,,,,,,,,,,,,
425,0.6332367658615112,,,,,,,,,,,,,,,,,,,,,,,,,
426,0.6385879516601562,,,,,,,,,,,,,,,,,,,,,,,,,
427,0.6413512229919434,,,,,,,,,,,,,,,,,,,,,,,,,
428,0.6425591707229614,,,,,,,,,,,,,,,,,,,,,,,,,
429,0.63875812292099,,,,,,,,,,,,,,,,,,,,,,,,,
430,0.6705910563468933,,,,,,,,,,,,,,,,,,,,,,,,,
431,0.7449445128440857,,,,,,,,,,,,,,,,,,,,,,,,,
432,0.637524425983429,,,,,,,,,,,,,,,,,,,,,,,,,
433,0.6525845527648926,,,,,,,,,,,,,,,,,,,,,,,,,
434,0.6356235146522522,,,,,,,,,,,,,,,,,,,,,,,,,
435,0.7717723250389099,,,,,,,,,,,,,,,,,,,,,,,,,
436,0.6247704029083252,,,,,,,,,,,,,,,,,,,,,,,,,
437,0.6324055194854736,,,,,,,,,,,,,,,,,,,,,,,,,
438,0.6524249911308289,,,,,,,,,,,,,,,,,,,,,,,,,
439,0.6288115382194519,,,,,,,,,,,,,,,,,,,,,,,,,
440,0.6361761689186096,,,,,,,,,,,,,,,,,,,,,,,,,
441,0.6267555356025696,,,,,,,,,,,,,,,,,,,,,,,,,
442,0.6365793943405151,,,,,,,,,,,,,,,,,,,,,,,,,
443,0.6242472529411316,,,,,,,,,,,,,,,,,,,,,,,,,
444,0.6268801689147949,,,,,,,,,,,,,,,,,,,,,,,,,
445,0.6559911966323853,,,,,,,,,,,,,,,,,,,,,,,,,
446,0.7097609639167786,,,,,,,,,,,,,,,,,,,,,,,,,
447,0.652547299861908,,,,,,,,,,,,,,,,,,,,,,,,,
448,,0.6490783095359802,,0.001,,"[[7.99286163e+01 2.39784616e+00 1.15782885e+01]
 [4.79080369e-03 4.12321432e-01 1.88710603e-02]
 [4.45483602e-01 6.66485531e-02 5.14713359e+00]]",,,[0.84710503 0.14215637 0.29827345],[0.91722454 0.24892629 0.4594925 ],[0.9943981  0.14332561 0.30739629],[0.85116691 0.94572759 0.90950555],[0.92612699 0.97524713 0.87707156],[0.85116691 0.94572759 0.90950555],,,,,,,,,,,,
449,,,0.6879510113171169,0.001,,,"[[8.07741559e+01 2.61414543e+00 1.02311795e+01]
 [6.12612124e-02 5.54761937e-01 3.91561518e-03]
 [8.60056801e-01 2.04387039e-01 4.69613656e+00]]",,,,,,,,[0.85438411 0.16133971 0.29358789],[0.92147479 0.27785101 0.45391255],[0.98872253 0.16445702 0.31451769],[0.86279218 0.8948657  0.81521934],[0.85560454 0.97163885 0.89139263],[0.86279218 0.8948657  0.81521934],,,,,,
450,0.6414387226104736,,,,,,,,,,,,,,,,,,,,,,,,,
451,0.6434308290481567,,,,,,,,,,,,,,,,,,,,,,,,,
452,0.6295514702796936,,,,,,,,,,,,,,,,,,,,,,,,,
453,0.6402785778045654,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.6297363638877869,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.6506515145301819,,,,,,,,,,,,,,,,,,,,,,,,,
456,0.6268238425254822,,,,,,,,,,,,,,,,,,,,,,,,,
457,0.6369193196296692,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.6380321979522705,,,,,,,,,,,,,,,,,,,,,,,,,
459,0.6237067580223083,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.6149778366088867,,,,,,,,,,,,,,,,,,,,,,,,,
461,0.6323060989379883,,,,,,,,,,,,,,,,,,,,,,,,,
462,0.6440500020980835,,,,,,,,,,,,,,,,,,,,,,,,,
463,0.657232940196991,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.6474977135658264,,,,,,,,,,,,,,,,,,,,,,,,,
465,0.6431471705436707,,,,,,,,,,,,,,,,,,,,,,,,,
466,0.6148707270622253,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.6345272064208984,,,,,,,,,,,,,,,,,,,,,,,,,
468,0.6186982989311218,,,,,,,,,,,,,,,,,,,,,,,,,
469,0.6194635033607483,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.6376969814300537,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.6396141052246094,,,,,,,,,,,,,,,,,,,,,,,,,
472,0.6302558779716492,,,,,,,,,,,,,,,,,,,,,,,,,
473,0.6298467516899109,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.735602617263794,,,,,,,,,,,,,,,,,,,,,,,,,
475,0.8183304667472839,,,,,,,,,,,,,,,,,,,,,,,,,
476,0.6550432443618774,,,,,,,,,,,,,,,,,,,,,,,,,
477,0.6349021196365356,,,,,,,,,,,,,,,,,,,,,,,,,
478,0.6424679756164551,,,,,,,,,,,,,,,,,,,,,,,,,
479,0.6280877590179443,,,,,,,,,,,,,,,,,,,,,,,,,
480,0.6393862962722778,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.6234042048454285,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.7646846175193787,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.6168191432952881,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.6501147150993347,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.6925023198127747,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.6421751976013184,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.638426661491394,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.6253700852394104,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.6286248564720154,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.631376326084137,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.6224762797355652,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.6868280172348022,,,,,,,,,,,,,,,,,,,,,,,,,
493,,0.6465436816215515,,0.001,,"[[8.03104347e+01 2.30827042e+00 1.12860458e+01]
 [4.09578022e-03 4.13584239e-01 1.83032761e-02]
 [4.42315842e-01 6.91900321e-02 5.14775987e+00]]",,,[0.85118649 0.14700285 0.3034589 ],[0.91961182 0.25632516 0.46562097],[0.99447215 0.14818259 0.31289362],[0.85523292 0.94862405 0.90961621],[0.92676072 0.97612129 0.88017531],[0.85523292 0.94862405 0.90961621],,,,,,,,,,,,
494,,,0.6754527858325413,0.001,,,"[[8.00910970e+01 3.36684373e+00 1.01615401e+01]
 [3.57673282e-02 5.68420168e-01 1.57512685e-02]
 [8.80906443e-01 9.02105261e-02 4.78946343e+00]]",,,,,,,,[0.84720071 0.13942142 0.30050834],[0.91728062 0.24472319 0.46213981],[0.98868413 0.14120576 0.32000681],[0.85549606 0.91689728 0.83142029],[0.85633242 0.9652138  0.89200601],[0.85549606 0.91689728 0.83142029],,,,,,
495,0.6260867118835449,,,,,,,,,,,,,,,,,,,,,,,,,
496,0.618965744972229,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.6216461062431335,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.6341284513473511,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.6391251087188721,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.7537697553634644,,,,,,,,,,,,,,,,,,,,,,,,,
501,0.6278020143508911,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.6191576719284058,,,,,,,,,,,,,,,,,,,,,,,,,
503,0.6368863582611084,,,,,,,,,,,,,,,,,,,,,,,,,
504,0.6291066408157349,,,,,,,,,,,,,,,,,,,,,,,,,
505,0.6369171738624573,,,,,,,,,,,,,,,,,,,,,,,,,
506,0.6493387222290039,,,,,,,,,,,,,,,,,,,,,,,,,
507,0.6291325092315674,,,,,,,,,,,,,,,,,,,,,,,,,
508,0.6221228241920471,,,,,,,,,,,,,,,,,,,,,,,,,
509,0.6240129470825195,,,,,,,,,,,,,,,,,,,,,,,,,
510,0.6256954073905945,,,,,,,,,,,,,,,,,,,,,,,,,
511,0.6158148646354675,,,,,,,,,,,,,,,,,,,,,,,,,
512,0.7354016900062561,,,,,,,,,,,,,,,,,,,,,,,,,
513,0.6373058557510376,,,,,,,,,,,,,,,,,,,,,,,,,
514,0.6206657290458679,,,,,,,,,,,,,,,,,,,,,,,,,
515,0.6294398307800293,,,,,,,,,,,,,,,,,,,,,,,,,
516,0.621829628944397,,,,,,,,,,,,,,,,,,,,,,,,,
517,0.62117600440979,,,,,,,,,,,,,,,,,,,,,,,,,
518,0.6109409928321838,,,,,,,,,,,,,,,,,,,,,,,,,
519,0.6361275315284729,,,,,,,,,,,,,,,,,,,,,,,,,
520,0.623491644859314,,,,,,,,,,,,,,,,,,,,,,,,,
521,0.6687410473823547,,,,,,,,,,,,,,,,,,,,,,,,,
522,0.6675664782524109,,,,,,,,,,,,,,,,,,,,,,,,,
523,0.6216861605644226,,,,,,,,,,,,,,,,,,,,,,,,,
524,0.6365573406219482,,,,,,,,,,,,,,,,,,,,,,,,,
525,0.700169026851654,,,,,,,,,,,,,,,,,,,,,,,,,
526,0.6307858228683472,,,,,,,,,,,,,,,,,,,,,,,,,
527,0.6317383646965027,,,,,,,,,,,,,,,,,,,,,,,,,
528,0.6182628273963928,,,,,,,,,,,,,,,,,,,,,,,,,
529,0.7338524460792542,,,,,,,,,,,,,,,,,,,,,,,,,
530,0.6366254687309265,,,,,,,,,,,,,,,,,,,,,,,,,
531,0.6147019863128662,,,,,,,,,,,,,,,,,,,,,,,,,
532,0.6360049843788147,,,,,,,,,,,,,,,,,,,,,,,,,
533,0.6339204907417297,,,,,,,,,,,,,,,,,,,,,,,,,
534,0.6409686207771301,,,,,,,,,,,,,,,,,,,,,,,,,
535,0.619573175907135,,,,,,,,,,,,,,,,,,,,,,,,,
536,0.6306875348091125,,,,,,,,,,,,,,,,,,,,,,,,,
537,0.6624786257743835,,,,,,,,,,,,,,,,,,,,,,,,,
538,,0.6402420401573181,,0.0001,,"[[8.07085278e+01 2.29106306e+00 1.09051601e+01]
 [2.36565762e-03 4.16204375e-01 1.74132627e-02]
 [3.92578204e-01 5.92898310e-02 5.20739771e+00]]",,,[0.85587263 0.14937335 0.31404223],[0.92233984 0.25992138 0.4779789 ],[0.99513037 0.15044127 0.32283987],[0.85947225 0.95463377 0.9201543 ],[0.93520464 0.97639355 0.88422209],[0.85947225 0.95463377 0.9201543 ],,,,,,,,,,,,
539,,,0.6908374003001622,0.0001,,,"[[8.02138273e+01 1.86670091e+00 1.15389526e+01]
 [7.45702673e-02 5.27841073e-01 1.75274238e-02]
 [7.32365361e-01 7.03095128e-02 4.95790552e+00]]",,,,,,,,[0.84948503 0.20643393 0.2863018 ],[0.9186179  0.34222169 0.44515494],[0.99004038 0.21414721 0.30021738],[0.85680701 0.85144066 0.86066076],[0.87353135 0.98050906 0.87737106],[0.85680701 0.85144066 0.86066076],,,,,,
0,,,,,1.4168676286935806,,,"[[8.13971032e+01 1.51086841e+00 1.09503537e+01]
 [1.04882635e-01 4.30657318e-01 1.40247449e-02]
 [6.72000035e-01 6.61306839e-02 4.85397923e+00]]",,,,,,,,,,,,,[0.86011438 0.20251324 0.29317686],[0.9247973  0.33681665 0.45342113],[0.99054588 0.21450748 0.30685734],[0.86723371 0.78363352 0.86800497],[0.87350638 0.98414286 0.88386163],[0.86723371 0.78363352 0.86800497]
