,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
316,0.7895638346672058,,,,,,,,,,,,,,,,,,,,,,,,,
317,0.7743624448776245,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.7784342765808105,,,,,,,,,,,,,,,,,,,,,,,,,
319,0.7828180193901062,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.7930381298065186,,,,,,,,,,,,,,,,,,,,,,,,,
321,0.7879579067230225,,,,,,,,,,,,,,,,,,,,,,,,,
322,0.7789709568023682,,,,,,,,,,,,,,,,,,,,,,,,,
323,0.7884963154792786,,,,,,,,,,,,,,,,,,,,,,,,,
324,0.7924121618270874,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.7803473472595215,,,,,,,,,,,,,,,,,,,,,,,,,
326,0.7808035016059875,,,,,,,,,,,,,,,,,,,,,,,,,
327,0.7845157980918884,,,,,,,,,,,,,,,,,,,,,,,,,
328,0.7787796854972839,,,,,,,,,,,,,,,,,,,,,,,,,
329,0.7862520813941956,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.7835875153541565,,,,,,,,,,,,,,,,,,,,,,,,,
331,0.7817580699920654,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.7864310145378113,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.7869641780853271,,,,,,,,,,,,,,,,,,,,,,,,,
334,0.7895267605781555,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.783266544342041,,,,,,,,,,,,,,,,,,,,,,,,,
336,0.781744658946991,,,,,,,,,,,,,,,,,,,,,,,,,
337,0.7821639180183411,,,,,,,,,,,,,,,,,,,,,,,,,
338,0.782710075378418,,,,,,,,,,,,,,,,,,,,,,,,,
339,0.77724289894104,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.7806533575057983,,,,,,,,,,,,,,,,,,,,,,,,,
341,0.7815095782279968,,,,,,,,,,,,,,,,,,,,,,,,,
342,0.7830579280853271,,,,,,,,,,,,,,,,,,,,,,,,,
343,0.7835551500320435,,,,,,,,,,,,,,,,,,,,,,,,,
344,0.7907994985580444,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.785764217376709,,,,,,,,,,,,,,,,,,,,,,,,,
346,0.7863806486129761,,,,,,,,,,,,,,,,,,,,,,,,,
347,0.7901353240013123,,,,,,,,,,,,,,,,,,,,,,,,,
348,0.7915086150169373,,,,,,,,,,,,,,,,,,,,,,,,,
349,0.7774966955184937,,,,,,,,,,,,,,,,,,,,,,,,,
350,,0.7834810614585876,,0.001,,"[[9.01370925e+01 2.74681338e-01 3.49297708e+00]
 [1.65750703e-01 2.42932018e-01 2.73005746e-02]
 [1.80501295e+00 2.10050435e-02 3.83324775e+00]]",,,[0.94014716 0.33202417 0.41758588],[0.96915036 0.49852574 0.58915074],[0.97860374 0.45102807 0.52128028],[0.95987787 0.55720488 0.67734012],[0.67667217 0.99703019 0.9626855 ],[0.95987787 0.55720488 0.67734012],,,,,,,,,,,,
351,,,0.7842791591371808,0.001,,,"[[9.02391121e+01 1.52416330e-01 3.22795242e+00]
 [3.63318630e-01 2.47168163e-01 9.45197211e-03]
 [2.28591192e+00 1.98344074e-02 3.45483407e+00]]",,,,,,,,[0.93736699 0.31200636 0.38395642],[0.96767106 0.47561714 0.55486779],[0.97147941 0.58931098 0.51624491],[0.96389246 0.3986977  0.59973715],[0.58479389 0.99826675 0.96564703],[0.96389246 0.3986977  0.59973715],,,,,,
352,0.7822923064231873,,,,,,,,,,,,,,,,,,,,,,,,,
353,0.7859391570091248,,,,,,,,,,,,,,,,,,,,,,,,,
354,0.7803696990013123,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.7942440509796143,,,,,,,,,,,,,,,,,,,,,,,,,
356,0.7870910167694092,,,,,,,,,,,,,,,,,,,,,,,,,
357,0.7873520851135254,,,,,,,,,,,,,,,,,,,,,,,,,
358,0.7768950462341309,,,,,,,,,,,,,,,,,,,,,,,,,
359,0.7839434146881104,,,,,,,,,,,,,,,,,,,,,,,,,
360,0.7857057452201843,,,,,,,,,,,,,,,,,,,,,,,,,
361,0.7829138040542603,,,,,,,,,,,,,,,,,,,,,,,,,
362,0.7832212448120117,,,,,,,,,,,,,,,,,,,,,,,,,
363,0.7876154780387878,,,,,,,,,,,,,,,,,,,,,,,,,
364,0.7891345620155334,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.7854335904121399,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.7856824398040771,,,,,,,,,,,,,,,,,,,,,,,,,
367,0.7839170694351196,,,,,,,,,,,,,,,,,,,,,,,,,
368,0.7846150994300842,,,,,,,,,,,,,,,,,,,,,,,,,
369,0.7826542854309082,,,,,,,,,,,,,,,,,,,,,,,,,
370,0.7776079773902893,,,,,,,,,,,,,,,,,,,,,,,,,
371,0.7785243988037109,,,,,,,,,,,,,,,,,,,,,,,,,
372,0.7831175327301025,,,,,,,,,,,,,,,,,,,,,,,,,
373,0.7763312458992004,,,,,,,,,,,,,,,,,,,,,,,,,
374,0.7842575311660767,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.7785924673080444,,,,,,,,,,,,,,,,,,,,,,,,,
376,0.7812696695327759,,,,,,,,,,,,,,,,,,,,,,,,,
377,0.7799527645111084,,,,,,,,,,,,,,,,,,,,,,,,,
378,0.7857339382171631,,,,,,,,,,,,,,,,,,,,,,,,,
379,0.7840222120285034,,,,,,,,,,,,,,,,,,,,,,,,,
380,0.7891578674316406,,,,,,,,,,,,,,,,,,,,,,,,,
381,0.7829475402832031,,,,,,,,,,,,,,,,,,,,,,,,,
382,0.7904490828514099,,,,,,,,,,,,,,,,,,,,,,,,,
383,0.7850834131240845,,,,,,,,,,,,,,,,,,,,,,,,,
384,0.7762165069580078,,,,,,,,,,,,,,,,,,,,,,,,,
385,0.7864599823951721,,,,,,,,,,,,,,,,,,,,,,,,,
386,0.784568190574646,,,,,,,,,,,,,,,,,,,,,,,,,
387,0.7828463912010193,,,,,,,,,,,,,,,,,,,,,,,,,
388,0.7790287733078003,,,,,,,,,,,,,,,,,,,,,,,,,
389,0.7794406414031982,,,,,,,,,,,,,,,,,,,,,,,,,
390,0.777429461479187,,,,,,,,,,,,,,,,,,,,,,,,,
391,0.7823314666748047,,,,,,,,,,,,,,,,,,,,,,,,,
392,0.7839254140853882,,,,,,,,,,,,,,,,,,,,,,,,,
393,0.7934045791625977,,,,,,,,,,,,,,,,,,,,,,,,,
394,0.7799007892608643,,,,,,,,,,,,,,,,,,,,,,,,,
395,0.782464325428009,,,,,,,,,,,,,,,,,,,,,,,,,
396,0.7819162011146545,,,,,,,,,,,,,,,,,,,,,,,,,
397,0.7742305994033813,,,,,,,,,,,,,,,,,,,,,,,,,
398,0.7725375294685364,,,,,,,,,,,,,,,,,,,,,,,,,
399,0.7880509495735168,,,,,,,,,,,,,,,,,,,,,,,,,
400,0.7853820323944092,,,,,,,,,,,,,,,,,,,,,,,,,
401,0.7902576923370361,,,,,,,,,,,,,,,,,,,,,,,,,
402,0.7766064405441284,,,,,,,,,,,,,,,,,,,,,,,,,
403,0.7827341556549072,,,,,,,,,,,,,,,,,,,,,,,,,
404,0.7892827391624451,,,,,,,,,,,,,,,,,,,,,,,,,
405,0.7884635925292969,,,,,,,,,,,,,,,,,,,,,,,,,
406,0.7878835797309875,,,,,,,,,,,,,,,,,,,,,,,,,
407,0.7731821537017822,,,,,,,,,,,,,,,,,,,,,,,,,
408,0.7813689708709717,,,,,,,,,,,,,,,,,,,,,,,,,
409,0.7877489924430847,,,,,,,,,,,,,,,,,,,,,,,,,
410,0.7895872592926025,,,,,,,,,,,,,,,,,,,,,,,,,
411,0.7810764908790588,,,,,,,,,,,,,,,,,,,,,,,,,
412,0.7787289619445801,,,,,,,,,,,,,,,,,,,,,,,,,
413,0.7808030247688293,,,,,,,,,,,,,,,,,,,,,,,,,
414,0.7808331251144409,,,,,,,,,,,,,,,,,,,,,,,,,
415,0.7873741388320923,,,,,,,,,,,,,,,,,,,,,,,,,
416,0.7834296226501465,,,,,,,,,,,,,,,,,,,,,,,,,
417,0.7799138426780701,,,,,,,,,,,,,,,,,,,,,,,,,
418,0.781302273273468,,,,,,,,,,,,,,,,,,,,,,,,,
419,0.7835084199905396,,,,,,,,,,,,,,,,,,,,,,,,,
420,0.7882660031318665,,,,,,,,,,,,,,,,,,,,,,,,,
421,0.7860702276229858,,,,,,,,,,,,,,,,,,,,,,,,,
422,0.7805765867233276,,,,,,,,,,,,,,,,,,,,,,,,,
423,0.7846798896789551,,,,,,,,,,,,,,,,,,,,,,,,,
424,0.7850001454353333,,,,,,,,,,,,,,,,,,,,,,,,,
425,0.78725665807724,,,,,,,,,,,,,,,,,,,,,,,,,
426,0.7837548851966858,,,,,,,,,,,,,,,,,,,,,,,,,
427,0.7820447683334351,,,,,,,,,,,,,,,,,,,,,,,,,
428,0.7765063047409058,,,,,,,,,,,,,,,,,,,,,,,,,
429,0.7866929173469543,,,,,,,,,,,,,,,,,,,,,,,,,
430,0.7847850918769836,,,,,,,,,,,,,,,,,,,,,,,,,
431,0.7848619222640991,,,,,,,,,,,,,,,,,,,,,,,,,
432,0.7879588007926941,,,,,,,,,,,,,,,,,,,,,,,,,
433,0.7826942205429077,,,,,,,,,,,,,,,,,,,,,,,,,
434,0.7814669609069824,,,,,,,,,,,,,,,,,,,,,,,,,
435,0.77579665184021,,,,,,,,,,,,,,,,,,,,,,,,,
436,0.7833806872367859,,,,,,,,,,,,,,,,,,,,,,,,,
437,0.7783220410346985,,,,,,,,,,,,,,,,,,,,,,,,,
438,,0.7832604050636292,,0.001,,"[[9.02327655e+01 2.56696325e-01 3.41528913e+00]
 [1.66517443e-01 2.42351675e-01 2.71141774e-02]
 [1.79329406e+00 2.12033383e-02 3.84476835e+00]]",,,[0.94125257 0.33948377 0.42242454],[0.96973736 0.50688747 0.59395002],[0.9787422  0.46583576 0.52760777],[0.9608967  0.55587376 0.67937583],[0.678469   0.99720883 0.96351095],[0.9608967  0.55587376 0.67937583],,,,,,,,,,,,
439,,,0.783716252871922,0.001,,,"[[8.97787750e+01 2.67811932e-01 3.57289390e+00]
 [3.06461476e-01 3.02529713e-01 1.09475756e-02]
 [2.08414068e+00 3.25076794e-02 3.64393204e+00]]",,,,,,,,[0.93509736 0.32874432 0.389958  ],[0.96646027 0.49481953 0.5611076 ],[0.97406295 0.50183305 0.50415692],[0.95897536 0.48799935 0.63256335],[0.62532796 0.99697807 0.96197089],[0.95897536 0.48799935 0.63256335],,,,,,
440,0.7864225506782532,,,,,,,,,,,,,,,,,,,,,,,,,
441,0.784645140171051,,,,,,,,,,,,,,,,,,,,,,,,,
442,0.7804434299468994,,,,,,,,,,,,,,,,,,,,,,,,,
443,0.7783107757568359,,,,,,,,,,,,,,,,,,,,,,,,,
444,0.7824071049690247,,,,,,,,,,,,,,,,,,,,,,,,,
445,0.7819392085075378,,,,,,,,,,,,,,,,,,,,,,,,,
446,0.7837115526199341,,,,,,,,,,,,,,,,,,,,,,,,,
447,0.785345196723938,,,,,,,,,,,,,,,,,,,,,,,,,
448,0.7852085828781128,,,,,,,,,,,,,,,,,,,,,,,,,
449,0.7923915386199951,,,,,,,,,,,,,,,,,,,,,,,,,
450,0.7803938984870911,,,,,,,,,,,,,,,,,,,,,,,,,
451,0.790803074836731,,,,,,,,,,,,,,,,,,,,,,,,,
452,0.783696174621582,,,,,,,,,,,,,,,,,,,,,,,,,
453,0.7802501320838928,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.7817051410675049,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.784171462059021,,,,,,,,,,,,,,,,,,,,,,,,,
456,0.7815413475036621,,,,,,,,,,,,,,,,,,,,,,,,,
457,0.787238359451294,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.7783151865005493,,,,,,,,,,,,,,,,,,,,,,,,,
459,0.7850635051727295,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.7800624966621399,,,,,,,,,,,,,,,,,,,,,,,,,
461,0.7873896956443787,,,,,,,,,,,,,,,,,,,,,,,,,
462,0.783331573009491,,,,,,,,,,,,,,,,,,,,,,,,,
463,0.7806054353713989,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.789238691329956,,,,,,,,,,,,,,,,,,,,,,,,,
465,0.783747136592865,,,,,,,,,,,,,,,,,,,,,,,,,
466,0.7819299697875977,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.7837501168251038,,,,,,,,,,,,,,,,,,,,,,,,,
468,0.7756404876708984,,,,,,,,,,,,,,,,,,,,,,,,,
469,0.7805160284042358,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.7886867523193359,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.7799473404884338,,,,,,,,,,,,,,,,,,,,,,,,,
472,0.7833467721939087,,,,,,,,,,,,,,,,,,,,,,,,,
473,0.777372419834137,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.7847207188606262,,,,,,,,,,,,,,,,,,,,,,,,,
475,0.7916184067726135,,,,,,,,,,,,,,,,,,,,,,,,,
476,0.7775754928588867,,,,,,,,,,,,,,,,,,,,,,,,,
477,0.7749384045600891,,,,,,,,,,,,,,,,,,,,,,,,,
478,0.7774577140808105,,,,,,,,,,,,,,,,,,,,,,,,,
479,0.7806078791618347,,,,,,,,,,,,,,,,,,,,,,,,,
480,0.7835493087768555,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.7848218083381653,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.7763316631317139,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.7829153537750244,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.7910370230674744,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.7873227596282959,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.7747777700424194,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.7843400239944458,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.7872519493103027,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.7928349375724792,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.7792501449584961,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.7876989245414734,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.7828157544136047,,,,,,,,,,,,,,,,,,,,,,,,,
493,0.7881935238838196,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.7835957407951355,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.7799897193908691,,,,,,,,,,,,,,,,,,,,,,,,,
496,0.777908444404602,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.7856875658035278,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.7838360667228699,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.7802756428718567,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.7847638726234436,,,,,,,,,,,,,,,,,,,,,,,,,
501,0.7893345952033997,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.7824220657348633,,,,,,,,,,,,,,,,,,,,,,,,,
503,0.7806731462478638,,,,,,,,,,,,,,,,,,,,,,,,,
504,0.7796944975852966,,,,,,,,,,,,,,,,,,,,,,,,,
505,0.7875566482543945,,,,,,,,,,,,,,,,,,,,,,,,,
506,0.785042405128479,,,,,,,,,,,,,,,,,,,,,,,,,
507,0.7848219275474548,,,,,,,,,,,,,,,,,,,,,,,,,
508,0.7790910601615906,,,,,,,,,,,,,,,,,,,,,,,,,
509,0.7799814939498901,,,,,,,,,,,,,,,,,,,,,,,,,
510,0.7791470885276794,,,,,,,,,,,,,,,,,,,,,,,,,
511,0.7818481922149658,,,,,,,,,,,,,,,,,,,,,,,,,
512,0.7838160991668701,,,,,,,,,,,,,,,,,,,,,,,,,
513,0.7794886827468872,,,,,,,,,,,,,,,,,,,,,,,,,
514,0.77738356590271,,,,,,,,,,,,,,,,,,,,,,,,,
515,0.7854162454605103,,,,,,,,,,,,,,,,,,,,,,,,,
516,0.774856686592102,,,,,,,,,,,,,,,,,,,,,,,,,
517,0.7773099541664124,,,,,,,,,,,,,,,,,,,,,,,,,
518,0.7784544229507446,,,,,,,,,,,,,,,,,,,,,,,,,
519,0.7817475199699402,,,,,,,,,,,,,,,,,,,,,,,,,
520,0.781725287437439,,,,,,,,,,,,,,,,,,,,,,,,,
521,0.786795437335968,,,,,,,,,,,,,,,,,,,,,,,,,
522,0.7824879884719849,,,,,,,,,,,,,,,,,,,,,,,,,
523,0.7801740169525146,,,,,,,,,,,,,,,,,,,,,,,,,
524,0.7893127202987671,,,,,,,,,,,,,,,,,,,,,,,,,
525,0.7851196527481079,,,,,,,,,,,,,,,,,,,,,,,,,
526,,0.7828997373580933,,0.001,,"[[9.02326799e+01 2.60996679e-01 3.41107437e+00]
 [1.55977080e-01 2.53562605e-01 2.64436103e-02]
 [1.73333300e+00 1.91152935e-02 3.90681745e+00]]",,,[0.94194441 0.3540906  0.42947239],[0.9701044  0.52299396 0.60088239],[0.97949122 0.47512588 0.53194976],[0.96089579 0.58158789 0.69033999],[0.69003562 0.99718661 0.96356274],[0.96089579 0.58158789 0.69033999],,,,,,,,,,,,
527,,,0.7836337685585022,0.001,,,"[[8.94152283e+01 3.18105385e-01 3.88614715e+00]
 [2.81330896e-01 3.31485082e-01 7.12278659e-03]
 [1.97477795e+00 3.52607202e-02 3.75054173e+00]]",,,,,,,,[0.93261724 0.34057682 0.38850216],[0.96513394 0.5081049  0.55959893],[0.97538916 0.48402498 0.49066381],[0.95509212 0.53470617 0.65107011],[0.6464067  0.9964443  0.95868746],[0.95509212 0.53470617 0.65107011],,,,,,
528,0.7847967147827148,,,,,,,,,,,,,,,,,,,,,,,,,
529,0.7842086553573608,,,,,,,,,,,,,,,,,,,,,,,,,
530,0.7829627394676208,,,,,,,,,,,,,,,,,,,,,,,,,
531,0.7773492336273193,,,,,,,,,,,,,,,,,,,,,,,,,
532,0.787338376045227,,,,,,,,,,,,,,,,,,,,,,,,,
533,0.77876877784729,,,,,,,,,,,,,,,,,,,,,,,,,
534,0.7851501703262329,,,,,,,,,,,,,,,,,,,,,,,,,
535,0.7806276679039001,,,,,,,,,,,,,,,,,,,,,,,,,
536,0.7846858501434326,,,,,,,,,,,,,,,,,,,,,,,,,
537,0.7846556305885315,,,,,,,,,,,,,,,,,,,,,,,,,
538,0.7771437764167786,,,,,,,,,,,,,,,,,,,,,,,,,
539,0.7827228307723999,,,,,,,,,,,,,,,,,,,,,,,,,
540,0.7820018529891968,,,,,,,,,,,,,,,,,,,,,,,,,
541,0.7778499722480774,,,,,,,,,,,,,,,,,,,,,,,,,
542,0.7853827476501465,,,,,,,,,,,,,,,,,,,,,,,,,
543,0.7825967073440552,,,,,,,,,,,,,,,,,,,,,,,,,
544,0.780319333076477,,,,,,,,,,,,,,,,,,,,,,,,,
545,0.7858066558837891,,,,,,,,,,,,,,,,,,,,,,,,,
546,0.7805344462394714,,,,,,,,,,,,,,,,,,,,,,,,,
547,0.7799713015556335,,,,,,,,,,,,,,,,,,,,,,,,,
548,0.7837850451469421,,,,,,,,,,,,,,,,,,,,,,,,,
549,0.7801966071128845,,,,,,,,,,,,,,,,,,,,,,,,,
550,0.7837775945663452,,,,,,,,,,,,,,,,,,,,,,,,,
551,0.7818613052368164,,,,,,,,,,,,,,,,,,,,,,,,,
552,0.7793232798576355,,,,,,,,,,,,,,,,,,,,,,,,,
553,0.7782107591629028,,,,,,,,,,,,,,,,,,,,,,,,,
554,0.7840738892555237,,,,,,,,,,,,,,,,,,,,,,,,,
555,0.776951789855957,,,,,,,,,,,,,,,,,,,,,,,,,
556,0.773633599281311,,,,,,,,,,,,,,,,,,,,,,,,,
557,0.7785621881484985,,,,,,,,,,,,,,,,,,,,,,,,,
558,0.776662290096283,,,,,,,,,,,,,,,,,,,,,,,,,
559,0.7741050720214844,,,,,,,,,,,,,,,,,,,,,,,,,
560,0.7837742567062378,,,,,,,,,,,,,,,,,,,,,,,,,
561,0.7887520790100098,,,,,,,,,,,,,,,,,,,,,,,,,
562,0.790722668170929,,,,,,,,,,,,,,,,,,,,,,,,,
563,0.781131386756897,,,,,,,,,,,,,,,,,,,,,,,,,
564,0.7806374430656433,,,,,,,,,,,,,,,,,,,,,,,,,
565,0.7785292863845825,,,,,,,,,,,,,,,,,,,,,,,,,
566,0.7801349759101868,,,,,,,,,,,,,,,,,,,,,,,,,
567,0.783795177936554,,,,,,,,,,,,,,,,,,,,,,,,,
568,0.7868901491165161,,,,,,,,,,,,,,,,,,,,,,,,,
569,0.7789886593818665,,,,,,,,,,,,,,,,,,,,,,,,,
570,0.7871705293655396,,,,,,,,,,,,,,,,,,,,,,,,,
571,0.7785582542419434,,,,,,,,,,,,,,,,,,,,,,,,,
572,0.7869554758071899,,,,,,,,,,,,,,,,,,,,,,,,,
573,0.7873913645744324,,,,,,,,,,,,,,,,,,,,,,,,,
574,0.7842355370521545,,,,,,,,,,,,,,,,,,,,,,,,,
575,0.789359986782074,,,,,,,,,,,,,,,,,,,,,,,,,
576,0.7755399942398071,,,,,,,,,,,,,,,,,,,,,,,,,
577,0.7751649618148804,,,,,,,,,,,,,,,,,,,,,,,,,
578,0.776139497756958,,,,,,,,,,,,,,,,,,,,,,,,,
579,0.781627893447876,,,,,,,,,,,,,,,,,,,,,,,,,
580,0.7805917263031006,,,,,,,,,,,,,,,,,,,,,,,,,
581,0.7814621925354004,,,,,,,,,,,,,,,,,,,,,,,,,
582,0.790005087852478,,,,,,,,,,,,,,,,,,,,,,,,,
583,0.7775934338569641,,,,,,,,,,,,,,,,,,,,,,,,,
584,0.7834522128105164,,,,,,,,,,,,,,,,,,,,,,,,,
585,0.7835875749588013,,,,,,,,,,,,,,,,,,,,,,,,,
586,0.7798643112182617,,,,,,,,,,,,,,,,,,,,,,,,,
587,0.7793114185333252,,,,,,,,,,,,,,,,,,,,,,,,,
588,0.7835369110107422,,,,,,,,,,,,,,,,,,,,,,,,,
589,0.7842651009559631,,,,,,,,,,,,,,,,,,,,,,,,,
590,0.7801949977874756,,,,,,,,,,,,,,,,,,,,,,,,,
591,0.7799744606018066,,,,,,,,,,,,,,,,,,,,,,,,,
592,0.783738374710083,,,,,,,,,,,,,,,,,,,,,,,,,
593,0.7815280556678772,,,,,,,,,,,,,,,,,,,,,,,,,
594,0.782334566116333,,,,,,,,,,,,,,,,,,,,,,,,,
595,0.7855863571166992,,,,,,,,,,,,,,,,,,,,,,,,,
596,0.7794836163520813,,,,,,,,,,,,,,,,,,,,,,,,,
597,0.7780697345733643,,,,,,,,,,,,,,,,,,,,,,,,,
598,0.7841390371322632,,,,,,,,,,,,,,,,,,,,,,,,,
599,0.7837956547737122,,,,,,,,,,,,,,,,,,,,,,,,,
600,0.7838362455368042,,,,,,,,,,,,,,,,,,,,,,,,,
601,0.7871007919311523,,,,,,,,,,,,,,,,,,,,,,,,,
602,0.7821500897407532,,,,,,,,,,,,,,,,,,,,,,,,,
603,0.7846289873123169,,,,,,,,,,,,,,,,,,,,,,,,,
604,0.7845406532287598,,,,,,,,,,,,,,,,,,,,,,,,,
605,0.7749793529510498,,,,,,,,,,,,,,,,,,,,,,,,,
606,0.783534586429596,,,,,,,,,,,,,,,,,,,,,,,,,
607,0.7813553810119629,,,,,,,,,,,,,,,,,,,,,,,,,
608,0.7835797667503357,,,,,,,,,,,,,,,,,,,,,,,,,
609,0.7794200778007507,,,,,,,,,,,,,,,,,,,,,,,,,
610,0.7841988801956177,,,,,,,,,,,,,,,,,,,,,,,,,
611,0.7831937074661255,,,,,,,,,,,,,,,,,,,,,,,,,
612,0.7858613133430481,,,,,,,,,,,,,,,,,,,,,,,,,
613,0.79107666015625,,,,,,,,,,,,,,,,,,,,,,,,,
614,,0.7821335792541504,,0.0001,,"[[9.03553924e+01 2.69317462e-01 3.28004113e+00]
 [1.50844218e-01 2.60360814e-01 2.47782640e-02]
 [1.63378799e+00 2.02518535e-02 4.00522590e+00]]",,,[0.94425723 0.35884484 0.44680811],[0.97132953 0.52816162 0.61764667],[0.9806313  0.47344344 0.54790713],[0.96220257 0.59718071 0.7077289 ],[0.7072093  0.99709163 0.96496933],[0.96220257 0.59718071 0.7077289 ],,,,,,,,,,,,
615,,,0.7831970623561314,0.0001,,,"[[8.99996197e+01 2.67067157e-01 3.35279394e+00]
 [2.95592616e-01 3.17574557e-01 6.77159224e-03]
 [2.07372393e+00 2.93913342e-02 3.65746513e+00]]",,,,,,,,[0.93760545 0.34654682 0.40103143],[0.96779811 0.5147193  0.57248027],[0.97434942 0.51719457 0.5212269 ],[0.96133432 0.51226762 0.63491261],[0.62866399 0.99701692 0.96435074],[0.96133432 0.51226762 0.63491261],,,,,,
0,,,,,1.566150963306427,,,"[[9.05064762e+01 2.13624900e-01 3.13822428e+00]
 [2.69790585e-01 2.75673603e-01 4.10051004e-03]
 [1.95974363e+00 2.63262750e-02 3.60604004e+00]]",,,,,,,,,,,,,[0.94191375 0.3491679  0.41285328],[0.97008814 0.51760482 0.58442485],[0.97595827 0.53463995 0.5343576 ],[0.96428821 0.50162175 0.64484427],[0.63698269 0.99758723 0.96671544],[0.96428821 0.50162175 0.64484427]
