,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
239,,,0.24355162254401616,0.001,,,"[[8.79553356e+01 7.54938681e-01 4.90920657e+00]
 [1.82592806e-01 4.27581141e-01 9.76481766e-03]
 [1.64836702e+00 6.28092932e-02 4.04940408e+00]]",,,,,,,,[0.92147647 0.29740912 0.3791736 ],[0.95913376 0.4584662  0.54985623],[0.97960758 0.3433479  0.45152036],[0.93949822 0.68971512 0.70295071],[0.71303905 0.99177151 0.94780346],[0.93949822 0.68971512 0.70295071],,,,,,
240,0.2337074875831604,,,,,,,,,,,,,,,,,,,,,,,,,
241,0.23021282255649567,,,,,,,,,,,,,,,,,,,,,,,,,
242,0.24002337455749512,,,,,,,,,,,,,,,,,,,,,,,,,
243,0.23049584031105042,,,,,,,,,,,,,,,,,,,,,,,,,
244,0.23579858243465424,,,,,,,,,,,,,,,,,,,,,,,,,
245,0.2335941046476364,,,,,,,,,,,,,,,,,,,,,,,,,
246,0.2478882223367691,,,,,,,,,,,,,,,,,,,,,,,,,
247,0.24592076241970062,,,,,,,,,,,,,,,,,,,,,,,,,
248,0.24595321714878082,,,,,,,,,,,,,,,,,,,,,,,,,
249,0.23996515572071075,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.2377907782793045,,,,,,,,,,,,,,,,,,,,,,,,,
251,0.24350789189338684,,,,,,,,,,,,,,,,,,,,,,,,,
252,0.24935272336006165,,,,,,,,,,,,,,,,,,,,,,,,,
253,0.22664205729961395,,,,,,,,,,,,,,,,,,,,,,,,,
254,0.2385380119085312,,,,,,,,,,,,,,,,,,,,,,,,,
255,0.23128275573253632,,,,,,,,,,,,,,,,,,,,,,,,,
256,0.2462216317653656,,,,,,,,,,,,,,,,,,,,,,,,,
257,0.24246665835380554,,,,,,,,,,,,,,,,,,,,,,,,,
258,0.2388276755809784,,,,,,,,,,,,,,,,,,,,,,,,,
259,0.24546894431114197,,,,,,,,,,,,,,,,,,,,,,,,,
260,0.23981788754463196,,,,,,,,,,,,,,,,,,,,,,,,,
261,0.23728124797344208,,,,,,,,,,,,,,,,,,,,,,,,,
262,,0.23912538588047028,,0.001,,"[[8.79416919e+01 6.76643185e-01 5.28641590e+00]
 [8.31476765e-02 3.22463788e-01 3.03718314e-02]
 [1.14176624e+00 3.12473032e-02 4.48625220e+00]]",,,[0.92444026 0.28190504 0.4087309 ],[0.96073677 0.43982204 0.58028244],[0.98626264 0.31296399 0.45763888],[0.93649886 0.73962418 0.7927269 ],[0.79903792 0.9928901  0.94364271],[0.93649886 0.73962418 0.7927269 ],,,,,,,,,,,,
263,,,0.24419463106564113,0.001,,,"[[8.84461902e+01 4.46192424e-01 4.72709817e+00]
 [2.36567745e-01 3.73902901e-01 9.46811898e-03]
 [1.70290710e+00 4.85556466e-02 4.00911765e+00]]",,,,,,,,[0.92556673 0.33543314 0.38192451],[0.96134475 0.50235856 0.55274295],[0.97854223 0.43044089 0.45841099],[0.9447413  0.60312876 0.69595724],[0.69603181 0.99502166 0.94973901],[0.9447413  0.60312876 0.69595724],,,,,,
264,0.24086618423461914,,,,,,,,,,,,,,,,,,,,,,,,,
265,0.2360222190618515,,,,,,,,,,,,,,,,,,,,,,,,,
266,0.2420537769794464,,,,,,,,,,,,,,,,,,,,,,,,,
267,0.23639202117919922,,,,,,,,,,,,,,,,,,,,,,,,,
268,0.23857153952121735,,,,,,,,,,,,,,,,,,,,,,,,,
269,0.2394430786371231,,,,,,,,,,,,,,,,,,,,,,,,,
270,0.2343912571668625,,,,,,,,,,,,,,,,,,,,,,,,,
271,0.24074921011924744,,,,,,,,,,,,,,,,,,,,,,,,,
272,0.2383420318365097,,,,,,,,,,,,,,,,,,,,,,,,,
273,0.24077217280864716,,,,,,,,,,,,,,,,,,,,,,,,,
274,0.24197587370872498,,,,,,,,,,,,,,,,,,,,,,,,,
275,0.23057666420936584,,,,,,,,,,,,,,,,,,,,,,,,,
276,0.23553349077701569,,,,,,,,,,,,,,,,,,,,,,,,,
277,0.23816713690757751,,,,,,,,,,,,,,,,,,,,,,,,,
278,0.2355196326971054,,,,,,,,,,,,,,,,,,,,,,,,,
279,0.24730418622493744,,,,,,,,,,,,,,,,,,,,,,,,,
280,0.2529178261756897,,,,,,,,,,,,,,,,,,,,,,,,,
281,0.2319379448890686,,,,,,,,,,,,,,,,,,,,,,,,,
282,0.2308819442987442,,,,,,,,,,,,,,,,,,,,,,,,,
283,0.23467949032783508,,,,,,,,,,,,,,,,,,,,,,,,,
284,0.23532544076442719,,,,,,,,,,,,,,,,,,,,,,,,,
285,0.2593728303909302,,,,,,,,,,,,,,,,,,,,,,,,,
286,,0.2391725480556488,,0.001,,"[[8.81258807e+01 5.97285254e-01 5.18158501e+00]
 [8.70421874e-02 3.17888795e-01 3.10523132e-02]
 [1.12197245e+00 2.85425614e-02 4.50875074e+00]]",,,[0.9265313  0.29938356 0.41471587],[0.96186478 0.46080861 0.58628857],[0.98646649 0.33684773 0.46379701],[0.9384603  0.72913068 0.79670242],[0.80164639 0.99371432 0.9447467 ],[0.9384603  0.72913068 0.79670242],,,,,,,,,,,,
287,,,0.24343047823224748,0.001,,,"[[8.68744098e+01 7.98609900e-01 5.94646111e+00]
 [1.74206527e-01 4.32669423e-01 1.30628152e-02]
 [1.43905922e+00 6.22522263e-02 4.25926895e+00]]",,,,,,,,[0.91223253 0.29218609 0.36341562],[0.9541021  0.45223531 0.53309587],[0.98176847 0.33448695 0.41680745],[0.92795227 0.69792284 0.73938191],[0.7471576  0.99133768 0.93676188],[0.92795227 0.69792284 0.73938191],,,,,,
288,0.23323222994804382,,,,,,,,,,,,,,,,,,,,,,,,,
289,0.23761090636253357,,,,,,,,,,,,,,,,,,,,,,,,,
290,0.23831315338611603,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.22959735989570618,,,,,,,,,,,,,,,,,,,,,,,,,
292,0.2433699071407318,,,,,,,,,,,,,,,,,,,,,,,,,
293,0.2408040463924408,,,,,,,,,,,,,,,,,,,,,,,,,
294,0.23689939081668854,,,,,,,,,,,,,,,,,,,,,,,,,
295,0.24410101771354675,,,,,,,,,,,,,,,,,,,,,,,,,
296,0.23000475764274597,,,,,,,,,,,,,,,,,,,,,,,,,
297,0.23694512248039246,,,,,,,,,,,,,,,,,,,,,,,,,
298,0.23944847285747528,,,,,,,,,,,,,,,,,,,,,,,,,
299,0.2505546510219574,,,,,,,,,,,,,,,,,,,,,,,,,
300,0.2425316572189331,,,,,,,,,,,,,,,,,,,,,,,,,
301,0.2246883511543274,,,,,,,,,,,,,,,,,,,,,,,,,
302,0.23295645415782928,,,,,,,,,,,,,,,,,,,,,,,,,
303,0.2357749491930008,,,,,,,,,,,,,,,,,,,,,,,,,
304,0.23571282625198364,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.25058674812316895,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.24732376635074615,,,,,,,,,,,,,,,,,,,,,,,,,
307,0.24090971052646637,,,,,,,,,,,,,,,,,,,,,,,,,
308,0.23706069588661194,,,,,,,,,,,,,,,,,,,,,,,,,
309,0.23416614532470703,,,,,,,,,,,,,,,,,,,,,,,,,
310,,0.2382996380329132,,0.001,,"[[8.81248545e+01 6.51233682e-01 5.12866276e+00]
 [8.25841886e-02 3.24281490e-01 2.91176165e-02]
 [1.12249892e+00 3.05783885e-02 4.50618844e+00]]",,,[0.92655881 0.2901081  0.41658216],[0.9618796  0.44974231 0.58815107],[0.98650975 0.32231743 0.46628756],[0.93844937 0.74379338 0.79624966],[0.80229141 0.99315202 0.94532817],[0.93844937 0.74379338 0.79624966],,,,,,,,,,,,
311,,,0.24458615481853485,0.001,,,"[[8.86063954e+01 5.85043367e-01 4.42804205e+00]
 [2.14383968e-01 3.91192159e-01 1.43626380e-02]
 [1.79431249e+00 5.14822662e-02 3.91478564e+00]]",,,,,,,,[0.92657204 0.31134361 0.38369022],[0.96188673 0.47484672 0.55458977],[0.97783265 0.38064161 0.46843323],[0.94645254 0.63101742 0.67958181],[0.68518291 0.99359504 0.95286044],[0.94645254 0.63101742 0.67958181],,,,,,
312,0.2366376668214798,,,,,,,,,,,,,,,,,,,,,,,,,
313,0.24378818273544312,,,,,,,,,,,,,,,,,,,,,,,,,
314,0.24330183863639832,,,,,,,,,,,,,,,,,,,,,,,,,
315,0.2521751821041107,,,,,,,,,,,,,,,,,,,,,,,,,
316,0.24674321711063385,,,,,,,,,,,,,,,,,,,,,,,,,
317,0.22881534695625305,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.23105765879154205,,,,,,,,,,,,,,,,,,,,,,,,,
319,0.24184337258338928,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.24869146943092346,,,,,,,,,,,,,,,,,,,,,,,,,
321,0.24266615509986877,,,,,,,,,,,,,,,,,,,,,,,,,
322,0.23350167274475098,,,,,,,,,,,,,,,,,,,,,,,,,
323,0.24201074242591858,,,,,,,,,,,,,,,,,,,,,,,,,
324,0.22400255501270294,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.23489394783973694,,,,,,,,,,,,,,,,,,,,,,,,,
326,0.2306186407804489,,,,,,,,,,,,,,,,,,,,,,,,,
327,0.2309119552373886,,,,,,,,,,,,,,,,,,,,,,,,,
328,0.227768212556839,,,,,,,,,,,,,,,,,,,,,,,,,
329,0.23743382096290588,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.22981588542461395,,,,,,,,,,,,,,,,,,,,,,,,,
331,0.23694269359111786,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.23343273997306824,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.24031734466552734,,,,,,,,,,,,,,,,,,,,,,,,,
334,,0.23715323209762573,,0.0001,,"[[8.85784170e+01 5.76940532e-01 4.74939344e+00]
 [8.56104986e-02 3.21682175e-01 2.86906215e-02]
 [1.10353202e+00 2.65520115e-02 4.52918172e+00]]",,,[0.93148376 0.30946576 0.43393982],[0.96452663 0.47265956 0.60524133],[0.98675309 0.34769884 0.4866286 ],[0.9432794  0.73783142 0.80031261],[0.80490666 0.99393865 0.94935291],[0.9432794  0.73783142 0.80031261],,,,,,,,,,,,
335,,,0.24308126526219503,0.0001,,,"[[8.76398541e+01 7.43415873e-01 5.23621090e+00]
 [1.83610058e-01 4.28124080e-01 8.20462666e-03]
 [1.54835736e+00 6.10492848e-02 4.15117375e+00]]",,,,,,,,[0.91912452 0.30056368 0.37720811],[0.95785814 0.46220525 0.54778666],[0.98062065 0.34733719 0.44182154],[0.93612839 0.69059092 0.72061728],[0.72855384 0.99190517 0.94435009],[0.93612839 0.69059092 0.72061728],,,,,,
0,,,,,0.4889261722564697,,,"[[8.82468320e+01 5.95809853e-01 5.01568348e+00]
 [1.66638576e-01 3.75712707e-01 7.21341419e-03]
 [1.47370812e+00 4.36065989e-02 4.07479523e+00]]",,,,,,,,,,,,,[0.92406345 0.31599551 0.38387118],[0.96053324 0.48023798 0.55477878],[0.98175105 0.37011321 0.44789329],[0.94021315 0.6836551  0.72866865],[0.7329154  0.9935705  0.94679579],[0.94021315 0.6836551  0.72866865]
