,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
292,0.5945687890052795,,,,,,,,,,,,,,,,,,,,,,,,,
293,0.5895212292671204,,,,,,,,,,,,,,,,,,,,,,,,,
294,0.5907185077667236,,,,,,,,,,,,,,,,,,,,,,,,,
295,0.5907956957817078,,,,,,,,,,,,,,,,,,,,,,,,,
296,0.6012113094329834,,,,,,,,,,,,,,,,,,,,,,,,,
297,0.6051382422447205,,,,,,,,,,,,,,,,,,,,,,,,,
298,0.5996367335319519,,,,,,,,,,,,,,,,,,,,,,,,,
299,0.6017449498176575,,,,,,,,,,,,,,,,,,,,,,,,,
300,0.5950165390968323,,,,,,,,,,,,,,,,,,,,,,,,,
301,0.5969374775886536,,,,,,,,,,,,,,,,,,,,,,,,,
302,0.5921100974082947,,,,,,,,,,,,,,,,,,,,,,,,,
303,0.5940867066383362,,,,,,,,,,,,,,,,,,,,,,,,,
304,0.594167947769165,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.5997444987297058,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.5914186835289001,,,,,,,,,,,,,,,,,,,,,,,,,
307,0.5932227373123169,,,,,,,,,,,,,,,,,,,,,,,,,
308,0.5925496220588684,,,,,,,,,,,,,,,,,,,,,,,,,
309,0.5934390425682068,,,,,,,,,,,,,,,,,,,,,,,,,
310,0.5964484810829163,,,,,,,,,,,,,,,,,,,,,,,,,
311,0.6056201457977295,,,,,,,,,,,,,,,,,,,,,,,,,
312,0.5990170836448669,,,,,,,,,,,,,,,,,,,,,,,,,
313,,0.5958506464958191,,0.001,,"[[9.29625060e+01 3.78316838e-02 9.04413248e-01]
 [2.97548039e-01 1.20781065e-01 1.76541909e-02]
 [3.21986525e+00 9.97555315e-03 2.42942494e+00]]",,,[0.95422337 0.2496557  0.36913873],[0.97657554 0.39955918 0.53922765],[0.96354253 0.71642613 0.72487855],[0.98996595 0.27703141 0.42928271],[0.42292542 0.99951983 0.9902262 ],[0.98996595 0.27703141 0.42928271],,,,,,,,,,,,
314,,,0.6016075313091278,0.001,,,"[[9.26817273e+01 3.45401663e-02 9.03213340e-01]
 [4.95317247e-01 1.23069400e-01 1.55211756e-03]
 [3.64366965e+00 6.57984819e-03 2.11033089e+00]]",,,,,,,,[0.94806854 0.18617013 0.31661236],[0.97334208 0.31390123 0.48095001],[0.95725102 0.74955746 0.69992154],[0.98998335 0.19851864 0.36633998],[0.35130876 0.99958623 0.99039929],[0.98998335 0.19851864 0.36633998],,,,,,
315,0.590000569820404,,,,,,,,,,,,,,,,,,,,,,,,,
316,0.5923600792884827,,,,,,,,,,,,,,,,,,,,,,,,,
317,0.5971143245697021,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.593674898147583,,,,,,,,,,,,,,,,,,,,,,,,,
319,0.5970271825790405,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.5933966040611267,,,,,,,,,,,,,,,,,,,,,,,,,
321,0.6008022427558899,,,,,,,,,,,,,,,,,,,,,,,,,
322,0.587630033493042,,,,,,,,,,,,,,,,,,,,,,,,,
323,0.5881108641624451,,,,,,,,,,,,,,,,,,,,,,,,,
324,0.59121173620224,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.6018109917640686,,,,,,,,,,,,,,,,,,,,,,,,,
326,0.5869332551956177,,,,,,,,,,,,,,,,,,,,,,,,,
327,0.6060160994529724,,,,,,,,,,,,,,,,,,,,,,,,,
328,0.5876595377922058,,,,,,,,,,,,,,,,,,,,,,,,,
329,0.5916677117347717,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.5966701507568359,,,,,,,,,,,,,,,,,,,,,,,,,
331,0.5974135994911194,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.5964539647102356,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.5985395908355713,,,,,,,,,,,,,,,,,,,,,,,,,
334,0.5899518132209778,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.6006773710250854,,,,,,,,,,,,,,,,,,,,,,,,,
336,0.5984106659889221,,,,,,,,,,,,,,,,,,,,,,,,,
337,0.6089453101158142,,,,,,,,,,,,,,,,,,,,,,,,,
338,0.5977400541305542,,,,,,,,,,,,,,,,,,,,,,,,,
339,0.5922021269798279,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.5929804444313049,,,,,,,,,,,,,,,,,,,,,,,,,
341,0.5932977199554443,,,,,,,,,,,,,,,,,,,,,,,,,
342,0.5927672982215881,,,,,,,,,,,,,,,,,,,,,,,,,
343,0.5897114276885986,,,,,,,,,,,,,,,,,,,,,,,,,
344,0.5951236486434937,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.5925716161727905,,,,,,,,,,,,,,,,,,,,,,,,,
346,0.6044769883155823,,,,,,,,,,,,,,,,,,,,,,,,,
347,0.6008273959159851,,,,,,,,,,,,,,,,,,,,,,,,,
348,0.6014862656593323,,,,,,,,,,,,,,,,,,,,,,,,,
349,0.5860776901245117,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.6043492555618286,,,,,,,,,,,,,,,,,,,,,,,,,
351,0.591593325138092,,,,,,,,,,,,,,,,,,,,,,,,,
352,0.5935606360435486,,,,,,,,,,,,,,,,,,,,,,,,,
353,0.5930231809616089,,,,,,,,,,,,,,,,,,,,,,,,,
354,0.5877876281738281,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.6006636023521423,,,,,,,,,,,,,,,,,,,,,,,,,
356,0.59527587890625,,,,,,,,,,,,,,,,,,,,,,,,,
357,0.5980811715126038,,,,,,,,,,,,,,,,,,,,,,,,,
358,,0.595257580280304,,0.001,,"[[9.29078113e+01 3.86192449e-02 9.58320365e-01]
 [2.94385897e-01 1.24844458e-01 1.67529408e-02]
 [3.12165344e+00 7.75299832e-03 2.52985931e+00]]",,,[0.95465533 0.25882248 0.38132801],[0.97680171 0.41121363 0.55211797],[0.96453589 0.72916051 0.7217997 ],[0.9893835  0.28635147 0.4470296 ],[0.43955705 0.99953425 0.98966434],[0.9893835  0.28635147 0.4470296 ],,,,,,,,,,,,
359,,,0.6026506721973419,0.001,,,"[[9.26537388e+01 3.80258712e-02 9.27716210e-01]
 [4.81245253e-01 1.33784864e-01 4.90864749e-03]
 [3.73237045e+00 7.57489886e-03 2.02063505e+00]]",,,,,,,,[0.94705925 0.20101716 0.30189348],[0.97280989 0.33474485 0.46377601],[0.95650118 0.74579475 0.68420495],[0.98968439 0.21580335 0.35076935],[0.33961241 0.99954115 0.99010367],[0.98968439 0.21580335 0.35076935],,,,,,
360,0.592835009098053,,,,,,,,,,,,,,,,,,,,,,,,,
361,0.5913021564483643,,,,,,,,,,,,,,,,,,,,,,,,,
362,0.5929020047187805,,,,,,,,,,,,,,,,,,,,,,,,,
363,0.5935085415840149,,,,,,,,,,,,,,,,,,,,,,,,,
364,0.5966681241989136,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.5922529697418213,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.5933475494384766,,,,,,,,,,,,,,,,,,,,,,,,,
367,0.5918427109718323,,,,,,,,,,,,,,,,,,,,,,,,,
368,0.5874022245407104,,,,,,,,,,,,,,,,,,,,,,,,,
369,0.5964770317077637,,,,,,,,,,,,,,,,,,,,,,,,,
370,0.6052587032318115,,,,,,,,,,,,,,,,,,,,,,,,,
371,0.5926616787910461,,,,,,,,,,,,,,,,,,,,,,,,,
372,0.5977729558944702,,,,,,,,,,,,,,,,,,,,,,,,,
373,0.6011718511581421,,,,,,,,,,,,,,,,,,,,,,,,,
374,0.597317636013031,,,,,,,,,,,,,,,,,,,,,,,,,
375,0.6084134578704834,,,,,,,,,,,,,,,,,,,,,,,,,
376,0.584457516670227,,,,,,,,,,,,,,,,,,,,,,,,,
377,0.5934998393058777,,,,,,,,,,,,,,,,,,,,,,,,,
378,0.5981906652450562,,,,,,,,,,,,,,,,,,,,,,,,,
379,0.5947462916374207,,,,,,,,,,,,,,,,,,,,,,,,,
380,0.5948349833488464,,,,,,,,,,,,,,,,,,,,,,,,,
381,0.5905012488365173,,,,,,,,,,,,,,,,,,,,,,,,,
382,0.5939208269119263,,,,,,,,,,,,,,,,,,,,,,,,,
383,0.593940794467926,,,,,,,,,,,,,,,,,,,,,,,,,
384,0.6016688942909241,,,,,,,,,,,,,,,,,,,,,,,,,
385,0.5907790660858154,,,,,,,,,,,,,,,,,,,,,,,,,
386,0.5858393311500549,,,,,,,,,,,,,,,,,,,,,,,,,
387,0.5978600382804871,,,,,,,,,,,,,,,,,,,,,,,,,
388,0.5950964689254761,,,,,,,,,,,,,,,,,,,,,,,,,
389,0.6121116280555725,,,,,,,,,,,,,,,,,,,,,,,,,
390,0.5916047692298889,,,,,,,,,,,,,,,,,,,,,,,,,
391,0.594266414642334,,,,,,,,,,,,,,,,,,,,,,,,,
392,0.5942961573600769,,,,,,,,,,,,,,,,,,,,,,,,,
393,0.5900763869285583,,,,,,,,,,,,,,,,,,,,,,,,,
394,0.5993682146072388,,,,,,,,,,,,,,,,,,,,,,,,,
395,0.5910330414772034,,,,,,,,,,,,,,,,,,,,,,,,,
396,0.5831512212753296,,,,,,,,,,,,,,,,,,,,,,,,,
397,0.5929532647132874,,,,,,,,,,,,,,,,,,,,,,,,,
398,0.5914955735206604,,,,,,,,,,,,,,,,,,,,,,,,,
399,0.5991976857185364,,,,,,,,,,,,,,,,,,,,,,,,,
400,0.5951610803604126,,,,,,,,,,,,,,,,,,,,,,,,,
401,0.5998256206512451,,,,,,,,,,,,,,,,,,,,,,,,,
402,0.5923806428909302,,,,,,,,,,,,,,,,,,,,,,,,,
403,,0.5947300791740417,,0.001,,"[[9.29345101e+01 4.12007134e-02 9.29040147e-01]
 [2.86434604e-01 1.34066490e-01 1.54822013e-02]
 [3.10552877e+00 9.94382598e-03 2.54379315e+00]]",,,[0.95516597 0.27521829 0.38520212],[0.97706894 0.43164107 0.55616738],[0.9647868  0.72385803 0.72923253],[0.98966782 0.30750373 0.44949173],[0.44350701 0.99948632 0.98998818],[0.98966782 0.30750373 0.44949173],,,,,,,,,,,,
404,,,0.6034576041357858,0.001,,,"[[9.18387802e+01 9.62817480e-02 1.68441894e+00]
 [4.19840737e-01 1.95901861e-01 4.19616699e-03]
 [3.07303333e+00 1.32787795e-02 2.67426829e+00]]",,,,,,,,[0.94569615 0.26854291 0.35900095],[0.97209027 0.42338798 0.52833069],[0.96336082 0.64132891 0.61295892],[0.98097938 0.31600195 0.46423591],[0.45257212 0.99889756 0.98208165],[0.98097938 0.31600195 0.46423591],,,,,,
405,0.597208559513092,,,,,,,,,,,,,,,,,,,,,,,,,
406,0.594524621963501,,,,,,,,,,,,,,,,,,,,,,,,,
407,0.5862942337989807,,,,,,,,,,,,,,,,,,,,,,,,,
408,0.6117798089981079,,,,,,,,,,,,,,,,,,,,,,,,,
409,0.5923143029212952,,,,,,,,,,,,,,,,,,,,,,,,,
410,0.5944451093673706,,,,,,,,,,,,,,,,,,,,,,,,,
411,0.6063793301582336,,,,,,,,,,,,,,,,,,,,,,,,,
412,0.5892319083213806,,,,,,,,,,,,,,,,,,,,,,,,,
413,0.5899091958999634,,,,,,,,,,,,,,,,,,,,,,,,,
414,0.6016921401023865,,,,,,,,,,,,,,,,,,,,,,,,,
415,0.5971411466598511,,,,,,,,,,,,,,,,,,,,,,,,,
416,0.5945956110954285,,,,,,,,,,,,,,,,,,,,,,,,,
417,0.6083546876907349,,,,,,,,,,,,,,,,,,,,,,,,,
418,0.5936234593391418,,,,,,,,,,,,,,,,,,,,,,,,,
419,0.594253659248352,,,,,,,,,,,,,,,,,,,,,,,,,
420,0.5880426168441772,,,,,,,,,,,,,,,,,,,,,,,,,
421,0.5911145806312561,,,,,,,,,,,,,,,,,,,,,,,,,
422,0.5846087336540222,,,,,,,,,,,,,,,,,,,,,,,,,
423,0.5885968804359436,,,,,,,,,,,,,,,,,,,,,,,,,
424,0.5893459916114807,,,,,,,,,,,,,,,,,,,,,,,,,
425,0.5869991779327393,,,,,,,,,,,,,,,,,,,,,,,,,
426,0.5941028594970703,,,,,,,,,,,,,,,,,,,,,,,,,
427,0.5949469804763794,,,,,,,,,,,,,,,,,,,,,,,,,
428,0.5896627306938171,,,,,,,,,,,,,,,,,,,,,,,,,
429,0.5905510187149048,,,,,,,,,,,,,,,,,,,,,,,,,
430,0.599163830280304,,,,,,,,,,,,,,,,,,,,,,,,,
431,0.5892486572265625,,,,,,,,,,,,,,,,,,,,,,,,,
432,0.5967719554901123,,,,,,,,,,,,,,,,,,,,,,,,,
433,0.5905538201332092,,,,,,,,,,,,,,,,,,,,,,,,,
434,0.592157781124115,,,,,,,,,,,,,,,,,,,,,,,,,
435,0.5899739861488342,,,,,,,,,,,,,,,,,,,,,,,,,
436,0.5903820991516113,,,,,,,,,,,,,,,,,,,,,,,,,
437,0.5938109159469604,,,,,,,,,,,,,,,,,,,,,,,,,
438,0.5924460887908936,,,,,,,,,,,,,,,,,,,,,,,,,
439,0.5904213190078735,,,,,,,,,,,,,,,,,,,,,,,,,
440,0.594676673412323,,,,,,,,,,,,,,,,,,,,,,,,,
441,0.5974549651145935,,,,,,,,,,,,,,,,,,,,,,,,,
442,0.5942551493644714,,,,,,,,,,,,,,,,,,,,,,,,,
443,0.5901352763175964,,,,,,,,,,,,,,,,,,,,,,,,,
444,0.5923202037811279,,,,,,,,,,,,,,,,,,,,,,,,,
445,0.5877816081047058,,,,,,,,,,,,,,,,,,,,,,,,,
446,0.5920698642730713,,,,,,,,,,,,,,,,,,,,,,,,,
447,0.5899685025215149,,,,,,,,,,,,,,,,,,,,,,,,,
448,,0.5933327078819275,,0.0001,,"[[9.28963939e+01 4.94900993e-02 9.58866998e-01]
 [2.75817898e-01 1.43526477e-01 1.66389213e-02]
 [2.93859127e+00 9.61234308e-03 2.71106213e+00]]",,,[0.95651974 0.28990226 0.40861423],[0.97777673 0.44949493 0.58016485],[0.96655517 0.70832178 0.73538915],[0.98926192 0.32920178 0.47904839],[0.47263694 0.99940639 0.98965976],[0.98926192 0.32920178 0.47904839],,,,,,,,,,,,
449,,,0.6009534469672612,0.0001,,,"[[9.25023619e+01 4.34572735e-02 1.07366168e+00]
 [4.71125204e-01 1.43826197e-01 4.98736346e-03]
 [3.43106991e+00 8.82829939e-03 2.32068218e+00]]",,,,,,,,[0.9485313  0.21395565 0.33931925],[0.9735859  0.35249336 0.50670406],[0.95952271 0.73338891 0.68268787],[0.98806745 0.23200065 0.40285562],[0.38842044 0.99947388 0.98855416],[0.98806745 0.23200065 0.40285562],,,,,,
450,0.5850017666816711,,,,,,,,,,,,,,,,,,,,,,,,,
451,0.5954173803329468,,,,,,,,,,,,,,,,,,,,,,,,,
452,0.5979551672935486,,,,,,,,,,,,,,,,,,,,,,,,,
453,0.5911682844161987,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.5964862704277039,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.5964453220367432,,,,,,,,,,,,,,,,,,,,,,,,,
456,0.5893974900245667,,,,,,,,,,,,,,,,,,,,,,,,,
457,0.5889257192611694,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.6004056334495544,,,,,,,,,,,,,,,,,,,,,,,,,
459,0.5934918522834778,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.594946563243866,,,,,,,,,,,,,,,,,,,,,,,,,
461,0.5863763093948364,,,,,,,,,,,,,,,,,,,,,,,,,
462,0.5875300765037537,,,,,,,,,,,,,,,,,,,,,,,,,
463,0.59480220079422,,,,,,,,,,,,,,,,,,,,,,,,,
464,0.5884585380554199,,,,,,,,,,,,,,,,,,,,,,,,,
465,0.5949172973632812,,,,,,,,,,,,,,,,,,,,,,,,,
466,0.5864201784133911,,,,,,,,,,,,,,,,,,,,,,,,,
467,0.5887010097503662,,,,,,,,,,,,,,,,,,,,,,,,,
468,0.597247302532196,,,,,,,,,,,,,,,,,,,,,,,,,
469,0.5848166942596436,,,,,,,,,,,,,,,,,,,,,,,,,
470,0.5857587456703186,,,,,,,,,,,,,,,,,,,,,,,,,
471,0.5900250673294067,,,,,,,,,,,,,,,,,,,,,,,,,
472,0.5922066569328308,,,,,,,,,,,,,,,,,,,,,,,,,
473,0.5855974555015564,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.6045705080032349,,,,,,,,,,,,,,,,,,,,,,,,,
475,0.5918986201286316,,,,,,,,,,,,,,,,,,,,,,,,,
476,0.5968399047851562,,,,,,,,,,,,,,,,,,,,,,,,,
477,0.5920799970626831,,,,,,,,,,,,,,,,,,,,,,,,,
478,0.601356029510498,,,,,,,,,,,,,,,,,,,,,,,,,
479,0.5892625451087952,,,,,,,,,,,,,,,,,,,,,,,,,
480,0.592853307723999,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.59556645154953,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.5866763591766357,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.5909848809242249,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.588763952255249,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.6143699884414673,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.5937693119049072,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.5913028120994568,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.5960842967033386,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.5925343632698059,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.5894516110420227,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.5832554697990417,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.6079413294792175,,,,,,,,,,,,,,,,,,,,,,,,,
493,,0.5928385853767395,,0.0001,,"[[9.29318738e+01 4.37960626e-02 9.29081128e-01]
 [2.77893714e-01 1.41648624e-01 1.64409569e-02]
 [2.90510984e+00 9.87607523e-03 2.74427983e+00]]",,,[0.95719459 0.28928225 0.41549856],[0.9781292  0.44874929 0.58707027],[0.96688334 0.72521028 0.7437472 ],[0.98963974 0.32489461 0.484918  ],[0.47778942 0.99946093 0.98997758],[0.98963974 0.32489461 0.484918  ],,,,,,,,,,,,
494,,,0.6008284219673702,0.0001,,,"[[9.24707685e+01 5.15710740e-02 1.09714125e+00]
 [4.59790104e-01 1.56009008e-01 4.13965296e-03]
 [3.39766407e+00 1.08708780e-02 2.35204545e+00]]",,,,,,,,[0.94864255 0.22862458 0.34277077],[0.9736445  0.37216345 0.51054249],[0.9599551  0.71416032 0.68109562],[0.98772999 0.25165229 0.40830008],[0.39543255 0.99937169 0.98831401],[0.98772999 0.25165229 0.40830008],,,,,,
0,,,,,1.1959406808018684,,,"[[9.27461310e+01 4.29451068e-02 1.06924922e+00]
 [4.12183714e-01 1.34470047e-01 2.91093596e-03]
 [3.19849974e+00 1.10693389e-02 2.38254086e+00]]",,,,,,,,,,,,,[0.95154483 0.22278776 0.35750965],[0.97517086 0.36439318 0.52671397],[0.96252799 0.71342764 0.68965182],[0.98815029 0.24468465 0.42605401],[0.41210115 0.99945687 0.98864332],[0.98815029 0.24468465 0.42605401]
