,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
72,0.5604760646820068,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.4772775173187256,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.48592549562454224,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.539426863193512,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.49465954303741455,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.49036169052124023,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.573524534702301,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.5599290132522583,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.5194329023361206,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.5781230926513672,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.5168272256851196,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.6069077253341675,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.60943603515625,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.51728355884552,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.6225278973579407,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.5605262517929077,,,,,,,,,,,,,,,,,,,,,,,,,
88,,0.5266132950782776,,0.001,,"[[8.04912122e+01 3.64453648e+00 9.76900229e+00]
 [3.23967524e-02 3.73163486e-01 3.04230576e-02]
 [9.70618942e-01 1.57897235e-01 4.53074957e+00]]",,,[0.84809932 0.08804313 0.29308753],[0.91780708 0.16183757 0.45331429],[0.98769219 0.08936769 0.31616848],[0.85715804 0.85591235 0.80058965],[0.83544303 0.96180916 0.89612732],[0.85715804 0.85591235 0.80058965],,,,,,,,,,,,
89,,,0.44660005399159025,0.001,,,"[[8.25156035e+01 3.53329775e+00 7.57057957e+00]
 [6.39193903e-02 5.52037153e-01 3.98222101e-03]
 [1.48479522e+00 1.91721841e-01 4.08406333e+00]]",,,,,,,,[0.86705021 0.12705235 0.3062632 ],[0.92879153 0.22545953 0.46891499],[0.98157703 0.1290694  0.35030403],[0.88139352 0.89047045 0.70896734],[0.75727451 0.96251744 0.91962427],[0.88139352 0.89047045 0.70896734],,,,,,
90,0.4838293194770813,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.5053454041481018,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.5530755519866943,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.4032719135284424,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.5303298830986023,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.5253971815109253,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.607507586479187,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.5942941904067993,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.5565084218978882,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.5210645198822021,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.444601833820343,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.5950596332550049,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.6408964395523071,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.33078819513320923,,,,,,,,,,,,,,,,,,,,,,,,,
104,0.5234562158584595,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.6300853490829468,,,,,,,,,,,,,,,,,,,,,,,,,
106,0.5669893026351929,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.45703399181365967,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.455061674118042,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.3462158441543579,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.4999788999557495,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.5156095027923584,,,,,,,,,,,,,,,,,,,,,,,,,
112,0.3904275894165039,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.6698453426361084,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.5513975620269775,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.6447583436965942,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.5182405710220337,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.5842626094818115,,,,,,,,,,,,,,,,,,,,,,,,,
118,0.4147220253944397,,,,,,,,,,,,,,,,,,,,,,,,,
119,0.6189799904823303,,,,,,,,,,,,,,,,,,,,,,,,,
120,0.45172858238220215,,,,,,,,,,,,,,,,,,,,,,,,,
121,0.49821460247039795,,,,,,,,,,,,,,,,,,,,,,,,,
122,0.3583078384399414,,,,,,,,,,,,,,,,,,,,,,,,,
123,0.6098195910453796,,,,,,,,,,,,,,,,,,,,,,,,,
124,0.5923234224319458,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.5041797161102295,,,,,,,,,,,,,,,,,,,,,,,,,
126,0.39565062522888184,,,,,,,,,,,,,,,,,,,,,,,,,
127,0.591767430305481,,,,,,,,,,,,,,,,,,,,,,,,,
128,0.6085733771324158,,,,,,,,,,,,,,,,,,,,,,,,,
129,0.392813503742218,,,,,,,,,,,,,,,,,,,,,,,,,
130,0.47180283069610596,,,,,,,,,,,,,,,,,,,,,,,,,
131,0.5551530122756958,,,,,,,,,,,,,,,,,,,,,,,,,
132,0.4687357544898987,,,,,,,,,,,,,,,,,,,,,,,,,
133,,0.5157700181007385,,0.001,,"[[8.20817154e+01 2.83544523e+00 8.98759035e+00]
 [2.94074574e-02 3.79782237e-01 2.67936008e-02]
 [9.67891396e-01 1.17883317e-01 4.57349103e+00]]",,,[0.86490983 0.1120529  0.31168054],[0.92756209 0.20152441 0.47523849],[0.98799578 0.11394228 0.33658619],[0.87409545 0.87109355 0.80814212],[0.83638095 0.97033739 0.90444866],[0.87409545 0.87109355 0.80814212],,,,,,,,,,,,
134,,,0.43877062627247404,0.001,,,"[[8.09158547e+01 3.03597425e+00 9.66765187e+00]
 [5.49780629e-02 5.58403056e-01 6.55764625e-03]
 [1.11937750e+00 1.84863459e-01 4.45633944e+00]]",,,,,,,,[0.85359827 0.14538806 0.28872045],[0.92101755 0.25386691 0.44807304],[0.98569433 0.14775535 0.31536917],[0.86430574 0.90073905 0.77359209],[0.81594671 0.96759071 0.89734434],[0.86430574 0.90073905 0.77359209],,,,,,
135,0.43840718269348145,,,,,,,,,,,,,,,,,,,,,,,,,
136,0.4570575952529907,,,,,,,,,,,,,,,,,,,,,,,,,
137,0.45439112186431885,,,,,,,,,,,,,,,,,,,,,,,,,
138,0.5583521127700806,,,,,,,,,,,,,,,,,,,,,,,,,
139,0.5672680139541626,,,,,,,,,,,,,,,,,,,,,,,,,
140,0.5033083558082581,,,,,,,,,,,,,,,,,,,,,,,,,
141,0.5218432545661926,,,,,,,,,,,,,,,,,,,,,,,,,
142,0.5407859683036804,,,,,,,,,,,,,,,,,,,,,,,,,
143,0.5627206563949585,,,,,,,,,,,,,,,,,,,,,,,,,
144,0.49152690172195435,,,,,,,,,,,,,,,,,,,,,,,,,
145,0.46155405044555664,,,,,,,,,,,,,,,,,,,,,,,,,
146,0.33370107412338257,,,,,,,,,,,,,,,,,,,,,,,,,
147,0.580367386341095,,,,,,,,,,,,,,,,,,,,,,,,,
148,0.5266833901405334,,,,,,,,,,,,,,,,,,,,,,,,,
149,0.5157080888748169,,,,,,,,,,,,,,,,,,,,,,,,,
150,0.5009578466415405,,,,,,,,,,,,,,,,,,,,,,,,,
151,0.389656126499176,,,,,,,,,,,,,,,,,,,,,,,,,
152,0.5214310884475708,,,,,,,,,,,,,,,,,,,,,,,,,
153,0.5232716202735901,,,,,,,,,,,,,,,,,,,,,,,,,
154,0.5583125352859497,,,,,,,,,,,,,,,,,,,,,,,,,
155,0.5076363682746887,,,,,,,,,,,,,,,,,,,,,,,,,
156,0.4583471417427063,,,,,,,,,,,,,,,,,,,,,,,,,
157,0.5623560547828674,,,,,,,,,,,,,,,,,,,,,,,,,
158,0.5679879784584045,,,,,,,,,,,,,,,,,,,,,,,,,
159,0.6110223531723022,,,,,,,,,,,,,,,,,,,,,,,,,
160,0.41172200441360474,,,,,,,,,,,,,,,,,,,,,,,,,
161,0.5162875652313232,,,,,,,,,,,,,,,,,,,,,,,,,
162,0.4776346683502197,,,,,,,,,,,,,,,,,,,,,,,,,
163,0.615119218826294,,,,,,,,,,,,,,,,,,,,,,,,,
164,0.5073621273040771,,,,,,,,,,,,,,,,,,,,,,,,,
165,0.4734773635864258,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.5867693424224854,,,,,,,,,,,,,,,,,,,,,,,,,
167,0.5379734039306641,,,,,,,,,,,,,,,,,,,,,,,,,
168,0.49637430906295776,,,,,,,,,,,,,,,,,,,,,,,,,
169,0.3976278305053711,,,,,,,,,,,,,,,,,,,,,,,,,
170,0.6137264370918274,,,,,,,,,,,,,,,,,,,,,,,,,
171,0.501774787902832,,,,,,,,,,,,,,,,,,,,,,,,,
172,0.5547526478767395,,,,,,,,,,,,,,,,,,,,,,,,,
173,0.5380185842514038,,,,,,,,,,,,,,,,,,,,,,,,,
174,0.616798460483551,,,,,,,,,,,,,,,,,,,,,,,,,
175,0.4172583222389221,,,,,,,,,,,,,,,,,,,,,,,,,
176,0.376102089881897,,,,,,,,,,,,,,,,,,,,,,,,,
177,0.5158864259719849,,,,,,,,,,,,,,,,,,,,,,,,,
178,,0.5085888504981995,,0.001,,"[[8.27650173e+01 2.43552317e+00 8.70421048e+00]
 [2.31757111e-02 3.88197210e-01 2.46103744e-02]
 [9.35182660e-01 1.08046570e-01 4.61603652e+00]]",,,[0.87246789 0.13028706 0.32082351],[0.9318909  0.230538   0.48579316],[0.98855328 0.13241066 0.34590377],[0.88137199 0.89039469 0.81565997],[0.84276961 0.97445292 0.90747559],[0.88137199 0.89039469 0.81565997],,,,,,,,,,,,
179,,,0.4353029131889343,0.001,,,"[[8.29776320e+01 2.63131762e+00 8.01053123e+00]
 [5.85041349e-02 5.53881933e-01 7.55269691e-03]
 [1.25776826e+00 1.13732474e-01 4.38907966e+00]]",,,,,,,,[0.87403985 0.16460142 0.31854174],[0.93278684 0.28267425 0.48317278],[0.98438473 0.16789735 0.35375367],[0.88632869 0.8934462  0.76191622],[0.7937045  0.97237826 0.91491794],[0.88632869 0.8934462  0.76191622],,,,,,
180,0.5243574380874634,,,,,,,,,,,,,,,,,,,,,,,,,
181,0.5785213112831116,,,,,,,,,,,,,,,,,,,,,,,,,
182,0.5036652088165283,,,,,,,,,,,,,,,,,,,,,,,,,
183,0.585274338722229,,,,,,,,,,,,,,,,,,,,,,,,,
184,0.45480668544769287,,,,,,,,,,,,,,,,,,,,,,,,,
185,0.5336798429489136,,,,,,,,,,,,,,,,,,,,,,,,,
186,0.5191027522087097,,,,,,,,,,,,,,,,,,,,,,,,,
187,0.5927550196647644,,,,,,,,,,,,,,,,,,,,,,,,,
188,0.5821133852005005,,,,,,,,,,,,,,,,,,,,,,,,,
189,0.5248721837997437,,,,,,,,,,,,,,,,,,,,,,,,,
190,0.5688576698303223,,,,,,,,,,,,,,,,,,,,,,,,,
191,0.41587644815444946,,,,,,,,,,,,,,,,,,,,,,,,,
192,0.40243005752563477,,,,,,,,,,,,,,,,,,,,,,,,,
193,0.5288751721382141,,,,,,,,,,,,,,,,,,,,,,,,,
194,0.5789824724197388,,,,,,,,,,,,,,,,,,,,,,,,,
195,0.4362698197364807,,,,,,,,,,,,,,,,,,,,,,,,,
196,0.5314224362373352,,,,,,,,,,,,,,,,,,,,,,,,,
197,0.4342762231826782,,,,,,,,,,,,,,,,,,,,,,,,,
198,0.5550881624221802,,,,,,,,,,,,,,,,,,,,,,,,,
199,0.5064817070960999,,,,,,,,,,,,,,,,,,,,,,,,,
200,0.47333306074142456,,,,,,,,,,,,,,,,,,,,,,,,,
201,0.3910413384437561,,,,,,,,,,,,,,,,,,,,,,,,,
202,0.549128532409668,,,,,,,,,,,,,,,,,,,,,,,,,
203,0.4134863615036011,,,,,,,,,,,,,,,,,,,,,,,,,
204,0.4259229898452759,,,,,,,,,,,,,,,,,,,,,,,,,
205,0.6360142827033997,,,,,,,,,,,,,,,,,,,,,,,,,
206,0.5262329578399658,,,,,,,,,,,,,,,,,,,,,,,,,
207,0.5697620511054993,,,,,,,,,,,,,,,,,,,,,,,,,
208,0.5074359178543091,,,,,,,,,,,,,,,,,,,,,,,,,
209,0.5364559292793274,,,,,,,,,,,,,,,,,,,,,,,,,
210,0.4601997137069702,,,,,,,,,,,,,,,,,,,,,,,,,
211,0.37303781509399414,,,,,,,,,,,,,,,,,,,,,,,,,
212,0.49289798736572266,,,,,,,,,,,,,,,,,,,,,,,,,
213,0.58304762840271,,,,,,,,,,,,,,,,,,,,,,,,,
214,0.4276067018508911,,,,,,,,,,,,,,,,,,,,,,,,,
215,0.47242307662963867,,,,,,,,,,,,,,,,,,,,,,,,,
216,0.5048189759254456,,,,,,,,,,,,,,,,,,,,,,,,,
217,0.47877490520477295,,,,,,,,,,,,,,,,,,,,,,,,,
218,0.49938297271728516,,,,,,,,,,,,,,,,,,,,,,,,,
219,0.42816925048828125,,,,,,,,,,,,,,,,,,,,,,,,,
220,0.5071009397506714,,,,,,,,,,,,,,,,,,,,,,,,,
221,0.6534072756767273,,,,,,,,,,,,,,,,,,,,,,,,,
222,0.4736377000808716,,,,,,,,,,,,,,,,,,,,,,,,,
223,,0.5056053996086121,,0.001,,"[[8.30153784e+01 2.32788443e+00 8.56148809e+00]
 [2.19115814e-02 3.89620637e-01 2.44510775e-02]
 [9.09684586e-01 1.07259670e-01 4.64232149e+00]]",,,[0.87535403 0.13570301 0.32588661],[0.9335347  0.23897623 0.49157538],[0.98890256 0.1379303  0.35093967],[0.88403811 0.89365955 0.82030456],[0.84716028 0.97554193 0.90899012],[0.88403811 0.89365955 0.82030456],,,,,,,,,,,,
224,,,0.43283924886158537,0.001,,,"[[7.96278091e+01 3.94093751e+00 1.00507343e+01]
 [3.39386955e-02 5.75950663e-01 1.00494062e-02]
 [9.65659328e-01 1.44952441e-01 4.64996863e+00]]",,,,,,,,[0.84156187 0.12239091 0.29390441],[0.91396535 0.21808963 0.45429076],[0.98760226 0.12354576 0.31609319],[0.85054743 0.92904444 0.80720488],[0.84333594 0.95888622 0.8932423 ],[0.85054743 0.92904444 0.80720488],,,,,,
225,0.47561556100845337,,,,,,,,,,,,,,,,,,,,,,,,,
226,0.5070472359657288,,,,,,,,,,,,,,,,,,,,,,,,,
227,0.5604604482650757,,,,,,,,,,,,,,,,,,,,,,,,,
228,0.4820004105567932,,,,,,,,,,,,,,,,,,,,,,,,,
229,0.474337100982666,,,,,,,,,,,,,,,,,,,,,,,,,
230,0.36424005031585693,,,,,,,,,,,,,,,,,,,,,,,,,
231,0.5776869654655457,,,,,,,,,,,,,,,,,,,,,,,,,
232,0.5340061187744141,,,,,,,,,,,,,,,,,,,,,,,,,
233,0.5221718549728394,,,,,,,,,,,,,,,,,,,,,,,,,
234,0.5382945537567139,,,,,,,,,,,,,,,,,,,,,,,,,
235,0.534664511680603,,,,,,,,,,,,,,,,,,,,,,,,,
236,0.47342801094055176,,,,,,,,,,,,,,,,,,,,,,,,,
237,0.6032172441482544,,,,,,,,,,,,,,,,,,,,,,,,,
238,0.504564106464386,,,,,,,,,,,,,,,,,,,,,,,,,
239,0.3518108129501343,,,,,,,,,,,,,,,,,,,,,,,,,
240,0.4574623703956604,,,,,,,,,,,,,,,,,,,,,,,,,
241,0.411792516708374,,,,,,,,,,,,,,,,,,,,,,,,,
242,0.36191070079803467,,,,,,,,,,,,,,,,,,,,,,,,,
243,0.4413779377937317,,,,,,,,,,,,,,,,,,,,,,,,,
244,0.49176108837127686,,,,,,,,,,,,,,,,,,,,,,,,,
245,0.4950198531150818,,,,,,,,,,,,,,,,,,,,,,,,,
246,0.4706597328186035,,,,,,,,,,,,,,,,,,,,,,,,,
247,0.5159026384353638,,,,,,,,,,,,,,,,,,,,,,,,,
248,0.46666771173477173,,,,,,,,,,,,,,,,,,,,,,,,,
249,0.4788858890533447,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.5521650910377502,,,,,,,,,,,,,,,,,,,,,,,,,
251,0.40007805824279785,,,,,,,,,,,,,,,,,,,,,,,,,
252,0.5501248836517334,,,,,,,,,,,,,,,,,,,,,,,,,
253,0.574764609336853,,,,,,,,,,,,,,,,,,,,,,,,,
254,0.5194368958473206,,,,,,,,,,,,,,,,,,,,,,,,,
255,0.5711146593093872,,,,,,,,,,,,,,,,,,,,,,,,,
256,0.3522559404373169,,,,,,,,,,,,,,,,,,,,,,,,,
257,0.5437491536140442,,,,,,,,,,,,,,,,,,,,,,,,,
258,0.5762262344360352,,,,,,,,,,,,,,,,,,,,,,,,,
259,0.4688100814819336,,,,,,,,,,,,,,,,,,,,,,,,,
260,0.5353212952613831,,,,,,,,,,,,,,,,,,,,,,,,,
261,0.4333392381668091,,,,,,,,,,,,,,,,,,,,,,,,,
262,0.5907577872276306,,,,,,,,,,,,,,,,,,,,,,,,,
263,0.6127394437789917,,,,,,,,,,,,,,,,,,,,,,,,,
264,0.5983474254608154,,,,,,,,,,,,,,,,,,,,,,,,,
265,0.538749098777771,,,,,,,,,,,,,,,,,,,,,,,,,
266,0.4420452117919922,,,,,,,,,,,,,,,,,,,,,,,,,
267,0.6767774224281311,,,,,,,,,,,,,,,,,,,,,,,,,
